6.242284328139127147e-01 1.170088786837996997e+00 1.992840000000000000e+05 1.000000000000000000e+00
4.111207141297869683e+00 7.706277257639067457e+00 1.987440000000000000e+05 1.000000000000000000e+00
7.706277262241203907e+00 7.706277252947763223e+00 1.982230000000000000e+05 1.000000000000000000e+00
1.170088789342172308e+00 2.193280050792296709e+00 1.970660000000000000e+05 1.000000000000000000e+00
2.193280048929409975e+00 4.111207143611588677e+00 1.965330000000000000e+05 1.000000000000000000e+00
7.706277267216400162e+00 1.170088788239801669e+00 1.959640000000000000e+05 1.000000000000000000e+00
2.193280056651404131e+00 2.193280045820813484e+00 1.949150000000000000e+05 9.999999999999997780e-01
4.111207142831342587e+00 1.170088787476434078e+00 1.943100000000000000e+05 1.000000000000000000e+00
7.706277258162622879e+00 2.193280050433268347e+00 1.937410000000000000e+05 1.000000000000000000e+00
4.111207146665273093e+00 4.111207144911611877e+00 1.891040000000000000e+05 1.000000000000000000e+00
7.706277252198807659e+00 4.111207144370903066e+00 1.857390000000000000e+05 1.000000000000000000e+00
3.330184354069140040e-01 4.111207147420094188e+00 1.840060000000000000e+05 1.000000000000000000e+00
2.193280049545899058e+00 7.706277255000082427e+00 1.833770000000000000e+05 1.000000000000000000e+00
1.170088787840434241e+00 7.706277255152293115e+00 1.817760000000000000e+05 1.000000000000000000e+00
4.348211132342870044e+00 3.242525809934397873e-01 1.810670000000000000e+05 9.058167198489571748e-01
2.193280050933810621e+00 6.242284337650005899e-01 1.804020000000000000e+05 1.000000000000000000e+00
6.242284334524134115e-01 6.242284336823306079e-01 1.794010000000000000e+05 1.000000000000000000e+00
2.193280048516585978e+00 1.170088787108845674e+00 1.787120000000000000e+05 1.000000000000000000e+00
4.111207141840145241e+00 2.193280050174529539e+00 1.779030000000000000e+05 1.000000000000000000e+00
7.634971990914480422e+00 6.434027136865602126e-01 1.756900000000000000e+05 9.751319066524579693e-01
6.194369346902167672e-01 7.789271742954491984e+00 1.751450000000000000e+05 9.956503628498046821e-01
3.410808099845562547e-01 1.180880042169004662e+00 1.728640000000000000e+05 9.836565627451594462e-01
1.170088787037963041e+00 4.111207144537106117e+00 1.693910000000000000e+05 1.000000000000000000e+00
1.170088787879129733e+00 1.170088788089274079e+00 1.592980000000000000e+05 1.000000000000000000e+00
3.366111864557868039e-01 7.858127502518178709e+00 1.523450000000000000e+05 9.876351996402177313e-01
4.046434372884068154e+00 6.225039622710979437e-01 1.420480000000000000e+05 9.935170904751609022e-01
3.330184357450514110e-01 6.242284331883558579e-01 1.386750000000000000e+05 1.000000000000000000e+00
6.242284329825064093e-01 2.193280051652813256e+00 1.236140000000000000e+05 1.000000000000000000e+00
1.170088788529879409e+00 6.242284325473683726e-01 9.625700000000000000e+04 1.000000000000000000e+00
7.706151405881248806e+00 3.330192227133203509e-01 6.328800000000000000e+04 9.999999931927286978e-01
6.242284340169652612e-01 4.111207144100263555e+00 5.338700000000000000e+04 1.000000000000000000e+00
3.253858047660993513e-01 2.080122832368957564e+00 4.149400000000000000e+04 9.180962844992619498e-01
4.354428646473510689e+00 6.085536888020737223e-01 9.765000000000000000e+03 9.035777160905023031e-01
