1.628760722422036566e-01 3.781509972555135324e+00 1.992720000000000000e+05 -1.679342589063855329e-22
-4.996950653825726341e-01 -4.012597084801954317e+00 1.976160000000000000e+05 0.000000000000000000e+00
-2.184984351133750557e+00 1.687053938818974030e+00 1.910830000000000000e+05 0.000000000000000000e+00
-1.481471535897002756e+00 3.674022685121158815e+00 1.897820000000000000e+05 -1.497666825273611196e-21
-3.395113022030606498e+00 -3.317307196973561023e+00 1.742650000000000000e+05 0.000000000000000000e+00
4.141256931299096777e+00 2.477011810343220155e+00 1.695920000000000000e+05 0.000000000000000000e+00
-4.996945233989781854e-01 -4.012597084803156910e+00 1.597710000000000000e+05 -3.384204540726153121e-02
-2.184983877283031450e+00 1.687053997648798154e+00 8.414100000000000000e+04 -3.956008357368707984e-02
-2.184984781713212421e+00 1.687054402639712514e+00 8.414100000000000000e+04 -6.320428375574053959e-02
-4.996971126024231658e-01 -4.012596957940747444e+00 7.578600000000000000e+04 -8.794167606497117762e-02
-4.996950634399960345e-01 -4.012596364779229319e+00 7.423700000000000000e+04 -3.877271635690527490e-02
-4.996946082191655591e-01 -4.012596659908590269e+00 7.423700000000000000e+04 -6.688602797329230853e-02
-4.996947232424003849e-01 -4.012596776875303917e+00 7.423700000000000000e+04 -6.689846523031499348e-02
-4.996935675087633699e-01 -4.012597285686871018e+00 7.423700000000000000e+04 -8.960501230602249678e-02
-4.996946315248391723e-01 -4.012598529345432041e+00 7.423700000000000000e+04 -9.828934511263168194e-02
-4.996949283167581024e-01 -4.012598540558192539e+00 4.565000000000000000e+04 -8.269828929430377007e-02
-4.996930297657188325e-01 -4.012597361378557714e+00 4.565000000000000000e+04 -9.831679082277861026e-02
-2.184985039167589793e+00 1.687052778681615184e+00 3.311900000000000000e+04 -9.984695747481765749e-02
