-1.425128427998882952e+00 -7.083506407934096138e+00 1.991880000000000000e+05 1.867309088310238678e+02
5.482864207059662043e+00 -1.425128428000721481e+00 1.962360000000000000e+05 1.867309088310238963e+02
4.858056879448634291e+00 -8.003211020269714870e-01 1.941670000000000000e+05 1.867309088310239247e+02
-7.083506407377645253e+00 -1.425128428577945305e+00 1.934780000000000000e+05 1.867309088310238963e+02
-1.425128429130110952e+00 5.482864206758086389e+00 1.921410000000000000e+05 1.867309088310238678e+02
-8.003210998508131224e-01 4.858056879228809244e+00 1.914160000000000000e+05 1.867309088310238963e+02
5.482864206805656337e+00 -7.708313736046973119e+00 1.854590000000000000e+05 1.867309088310239247e+02
-8.003211016647653331e-01 -7.708313734574963050e+00 1.827180000000000000e+05 1.867309088310238963e+02
4.858056880158793334e+00 -7.083506406080589457e+00 1.800610000000000000e+05 1.867309088310239247e+02
-7.083506406058146077e+00 4.858056877973256249e+00 1.793720000000000000e+05 1.867309088310239247e+02
-7.708313737581987013e+00 -7.083506408362638673e+00 1.742110000000000000e+05 1.867309088310239247e+02
-8.003205220116212937e-01 -1.425127484327034066e+00 1.698260000000000000e+05 1.867309088282074754e+02
-7.708314353547698339e+00 5.482864996762276455e+00 1.693770000000000000e+05 1.867309088287542522e+02
5.482864050496407238e+00 4.858057046585931182e+00 1.657480000000000000e+05 1.867309088309043545e+02
-7.708313734889655322e+00 -8.003210994406001477e-01 1.639590000000000000e+05 1.867309088310239247e+02
-1.425130892596185195e+00 -8.003116830786345393e-01 1.634260000000000000e+05 1.867309086208872202e+02
4.858056881128669957e+00 5.482864206200075863e+00 1.491570000000000000e+05 1.867309088310239247e+02
-7.083506408212103089e+00 -7.708313736149149165e+00 1.056240000000000000e+05 1.867309088310239247e+02
