4.858056881944017746e+00 5.482864204730774738e+00 1.992360000000000000e+05 1.867309088310239247e+02
-7.708313735525377908e+00 -7.083506408262852716e+00 1.979640000000000000e+05 1.867309088310239247e+02
-7.083506407909933245e+00 -1.425128428406452041e+00 1.970950000000000000e+05 1.867309088310238963e+02
-7.083506406704583647e+00 4.858056878387289501e+00 1.956140000000000000e+05 1.867309088310239247e+02
-8.003211016069727846e-01 4.858056878723468586e+00 1.940850000000000000e+05 1.867309088310239247e+02
4.858056880765504459e+00 -8.003211010972665074e-01 1.934080000000000000e+05 1.867309088310239247e+02
-8.003211011378846829e-01 -1.425128430195198304e+00 1.900190000000000000e+05 1.867309088310238678e+02
-7.708313734160197939e+00 -8.003211013484982095e-01 1.878540000000000000e+05 1.867309088310239247e+02
-8.003211019637241908e-01 -7.708313736576831943e+00 1.871170000000000000e+05 1.867309088310239247e+02
4.858056874752550769e+00 -7.083506408496520024e+00 1.844960000000000000e+05 1.867309088310238963e+02
-1.425128428132129255e+00 5.482864207529014600e+00 1.830630000000000000e+05 1.867309088310238678e+02
5.482864207193372863e+00 4.858056878907293097e+00 1.802860000000000000e+05 1.867309088310239247e+02
5.482870190438882574e+00 -1.425128141696155204e+00 1.726650000000000000e+05 1.867309087517095065e+02
5.482863639381531762e+00 -7.708316037802768861e+00 1.668760000000000000e+05 1.867309088179584649e+02
-7.708313733502988541e+00 5.482864207188497652e+00 1.631790000000000000e+05 1.867309088310239247e+02
-1.425128427768236561e+00 -7.083506408726522707e+00 1.599340000000000000e+05 1.867309088310238963e+02
-1.425130391371914440e+00 -8.003249622495587356e-01 1.368810000000000000e+05 1.867309087890864703e+02
-7.083527666062066963e+00 -7.708754339564421798e+00 1.139400000000000000e+05 1.867304554324404648e+02
