7.706277262706968223e+00 2.193280051043431822e+00 1.993440000000000000e+05 1.000000000000000000e+00
7.706277262762793789e+00 3.330184357660478378e-01 1.981440000000000000e+05 1.000000000000000000e+00
7.706277250806866874e+00 4.111207141765047979e+00 1.965070000000000000e+05 1.000000000000000000e+00
7.706277242806177874e+00 7.706277249128564932e+00 1.959980000000000000e+05 1.000000000000000000e+00
6.242284333436063370e-01 2.193280050693511285e+00 1.943610000000000000e+05 1.000000000000000000e+00
1.170088788779397371e+00 7.706277254051017600e+00 1.938160000000000000e+05 1.000000000000000000e+00
4.111207144220815124e+00 7.706277249655128614e+00 1.916750000000000000e+05 1.000000000000000000e+00
4.111207141409741084e+00 2.193280050632548495e+00 1.883100000000000000e+05 1.000000000000000000e+00
1.170088786836250172e+00 4.111207147223825409e+00 1.876570000000000000e+05 1.000000000000000000e+00
2.193280048847864094e+00 7.706277262467463807e+00 1.859720000000000000e+05 1.000000000000000000e+00
4.111207145274452301e+00 4.111207150297431667e+00 1.849710000000000000e+05 1.000000000000000000e+00
6.242284341796410230e-01 4.111207140038197316e+00 1.838260000000000000e+05 1.000000000000000000e+00
2.193280053086212433e+00 2.193280051273791997e+00 1.814130000000000000e+05 1.000000000000000000e+00
2.193280047714938785e+00 1.170088787150331378e+00 1.805680000000000000e+05 1.000000000000000000e+00
1.170088787267756558e+00 1.170088786716070750e+00 1.797110000000000000e+05 1.000000000000000000e+00
3.330184348710902853e-01 1.170088787990969381e+00 1.789380000000000000e+05 1.000000000000000000e+00
2.193280050153873617e+00 4.111207141214025640e+00 1.778530000000000000e+05 1.000000000000000000e+00
4.111207227122998908e+00 6.242284351124300912e-01 1.770800000000000000e+05 9.999999999999893419e-01
7.706277268767786737e+00 1.170088788718177897e+00 1.759710000000000000e+05 1.000000000000000000e+00
1.170088787489565130e+00 2.193280052824658544e+00 1.703380000000000000e+05 1.000000000000000000e+00
3.330184351331462733e-01 7.706277255415296956e+00 1.687650000000000000e+05 1.000000000000000000e+00
3.330184354903331090e-01 2.193280052095371246e+00 1.680160000000000000e+05 1.000000000000000000e+00
2.193280048373432489e+00 6.242284336171518566e-01 1.651670000000000000e+05 1.000000000000000000e+00
6.242284339109824831e-01 7.706277267382393603e+00 1.590060000000000000e+05 1.000000000000000000e+00
1.170246561675147401e+00 6.242939869482250215e-01 1.524170000000000000e+05 9.999992698447651707e-01
4.111195100423769233e+00 1.170122187210539844e+00 1.503360000000000000e+05 9.999999794162267586e-01
6.242284332732669361e-01 1.170088789533493268e+00 1.483030000000000000e+05 1.000000000000000000e+00
4.161722397341847568e+00 3.291044587358247231e-01 1.479020000000000000e+05 9.927857994695301613e-01
7.706277260702750986e+00 6.242284339983573682e-01 1.441570000000000000e+05 1.000000000000000000e+00
3.330184354692405369e-01 4.111207135828437664e+00 1.253440000000000000e+05 1.000000000000000000e+00
1.170088785764578976e+00 3.330184355175829225e-01 3.810700000000000000e+04 1.000000000000000000e+00
6.242284339930060932e-01 3.330184350942851368e-01 5.830000000000000000e+03 1.000000000000000000e+00
