5.482864208219288216e+00 -1.425128428137532266e+00 -8.003210992831275572e-01 3.986740000000000000e+05 2.709093505572827780e+03
5.482864206836593368e+00 4.858056878353439245e+00 -7.083506407002866823e+00 3.964200000000000000e+05 2.709093505572828690e+03
-1.425128429209525205e+00 5.482864208067651290e+00 -8.003211004447917665e-01 3.929430000000000000e+05 2.709093505572827780e+03
-8.003211007559539736e-01 5.482864207731230621e+00 -1.425128428167710792e+00 3.917200000000000000e+05 2.709093505572827780e+03
-1.425128429283446518e+00 5.482864205656389878e+00 -7.083506407681156247e+00 3.894750000000000000e+05 2.709093505572827780e+03
5.482864207871264384e+00 4.858056878185822214e+00 -8.003211020370813999e-01 3.882380000000000000e+05 2.709093505572828690e+03
-7.083506407908888747e+00 4.858056880462510385e+00 -8.003210988768244549e-01 3.846350000000000000e+05 2.709093505572827780e+03
-8.003211025587092520e-01 -8.003211001905772282e-01 4.858056878025310610e+00 3.823760000000000000e+05 2.709093505572828235e+03
5.482864207629837949e+00 -7.708313735886376250e+00 -8.003210987005523469e-01 3.811950000000000000e+05 2.709093505572828235e+03
-7.083506408027169243e+00 -1.425128427721632729e+00 5.482864205525144641e+00 3.763740000000000000e+05 2.709093505572828235e+03
-8.003211002231401805e-01 -7.708313735764503960e+00 -8.003210991822918841e-01 3.753190000000000000e+05 2.709093505572828235e+03
-7.708313735101581798e+00 -7.083506409836439310e+00 -7.083506408598548632e+00 3.695600000000000000e+05 2.709093505572828235e+03
-7.708313736482400813e+00 5.482864206218986958e+00 -7.083506407296673579e+00 3.613230000000000000e+05 2.709093505572828235e+03
-7.083506406972215785e+00 -8.003211013077322633e-01 -1.425128427962349731e+00 3.600440000000000000e+05 2.709093505572827780e+03
-7.083506407647783831e+00 -7.083506409398077963e+00 4.858056876678178426e+00 3.565390000000000000e+05 2.709093505572828235e+03
-8.003211008814959948e-01 -1.425128427082061222e+00 -7.083506407751994693e+00 3.467340000000000000e+05 2.709093505572827780e+03
-8.003211027726365723e-01 -7.083506407242319725e+00 -7.708313735866097360e+00 3.443070000000000000e+05 2.709093505572828235e+03
-7.083506408127705711e+00 -1.425128428923001067e+00 -7.083506408931786957e+00 3.431540000000000000e+05 2.709093505572827780e+03
4.858056877635279491e+00 -8.003211007850260517e-01 -7.083506406842428049e+00 3.418790000000000000e+05 2.709093505572827780e+03
5.482864206253492689e+00 -7.083506407458431298e+00 4.858056881113187231e+00 3.406840000000000000e+05 2.709093505572828235e+03
4.858056878774833720e+00 -8.003211005859893756e-01 5.482864204790441676e+00 3.393350000000000000e+05 2.709093505572828235e+03
-7.708314017437657206e+00 5.482863160985361084e+00 -8.003211464028611166e-01 3.342760000000000000e+05 2.709093505535012810e+03
-7.083506408038008573e+00 -7.083506407010839112e+00 -1.425128427087048344e+00 3.329550000000000000e+05 2.709093505572827780e+03
5.482864206313826649e+00 5.482864207275205182e+00 4.858056877502848536e+00 3.313400000000000000e+05 2.709093505572828235e+03
-8.003226644322597449e-01 4.858056269786577452e+00 -8.003213040475075646e-01 3.287030000000000000e+05 2.709093505480536351e+03
4.858055956211399184e+00 -8.003203248389365587e-01 -8.003227523715045200e-01 3.268500000000000000e+05 2.709093505437269869e+03
5.482864203406192516e+00 -7.708313733374707155e+00 5.482864206119099748e+00 3.210770000000000000e+05 2.709093505572828235e+03
5.482863907073236120e+00 5.482863845719556650e+00 -1.425128974324833875e+00 3.177400000000000000e+05 2.709093505555690172e+03
4.858056878339370499e+00 5.482864206286359732e+00 5.482864205990796158e+00 3.164050000000000000e+05 2.709093505572828235e+03
4.858056513981218849e+00 5.482864336179748221e+00 -7.083506872207778748e+00 3.151820000000000000e+05 2.709093505560868834e+03
5.482864206973562027e+00 -1.425128427995583591e+00 -7.083506407524812865e+00 3.115790000000000000e+05 2.709093505572827780e+03
-1.425128427898735506e+00 -7.083506407698623164e+00 -8.003210991427380794e-01 2.996220000000000000e+05 2.709093505572827780e+03
-1.425128429317269463e+00 5.482864206949051855e+00 5.482864206787352757e+00 2.972650000000000000e+05 2.709093505572827780e+03
-7.708313733063183903e+00 -8.003211012571894711e-01 5.482864209230541519e+00 2.961120000000000000e+05 2.709093505572828235e+03
-8.003211004969357223e-01 -1.425128428655895618e+00 5.482864205942929559e+00 2.949030000000000000e+05 2.709093505572827780e+03
4.858056878527252209e+00 -7.083506409162911410e+00 -7.083506411369130618e+00 2.803800000000000000e+05 2.709093505572828235e+03
-7.083506773892890074e+00 5.482862839522363529e+00 -1.425128944187146862e+00 2.784990000000000000e+05 2.709093505499601179e+03
-8.003211006336757860e-01 -7.083506407037321040e+00 -1.425128429481876902e+00 2.748960000000000000e+05 2.709093505572827780e+03
-7.083506406404790567e+00 -7.708313735584388482e+00 -7.083506406718496073e+00 2.737570000000000000e+05 2.709093505572828235e+03
-8.003212788432888525e-01 5.482863689200019763e+00 -7.708313989061015725e+00 2.702660000000000000e+05 2.709093505561045276e+03
-7.708313737128269949e+00 -8.003211018990068482e-01 -8.003211023185300421e-01 2.573850000000000000e+05 2.709093505572828235e+03
5.482864205916953004e+00 4.858056877540137819e+00 5.482864206636257620e+00 2.555040000000000000e+05 2.709093505572828235e+03
-8.003212341946033259e-01 -8.003222522827819763e-01 -7.708312480724039517e+00 2.526850000000000000e+05 2.709093505476481823e+03
-8.003215363729814236e-01 -7.083506669526641097e+00 4.858057163757305119e+00 2.519800000000000000e+05 2.709093505561791517e+03
5.482864206518008210e+00 5.482864206036941468e+00 -7.708313733162794890e+00 2.274750000000000000e+05 2.709093505572828235e+03
-7.083506406551103751e+00 4.858056878736566553e+00 -7.083506408545760635e+00 2.162560000000000000e+05 2.709093505572828235e+03
-7.083506408076218008e+00 -7.708313735393870658e+00 5.482864206896507220e+00 2.149210000000000000e+05 2.709093505572828235e+03
5.482864148888768163e+00 -8.003209116565304093e-01 -1.425129680872083027e+00 2.031180000000000000e+05 2.709093505518527763e+03
-7.708313753969797233e+00 -7.083506572225287456e+00 5.482864576040093141e+00 1.997110000000000000e+05 2.709093505567573175e+03
5.482864206709669119e+00 -8.003211007575476987e-01 4.858056878205013973e+00 1.942740000000000000e+05 2.709093505572828235e+03
-1.425128428782319601e+00 -7.083506407950544315e+00 -7.083506407580637543e+00 1.900130000000000000e+05 2.709093505572827780e+03
