8.333333336135340108e-01 1.250000000446071791e-01 1.991040000000000000e+05 -2.000000000000000000e+00
1.666666665178984652e-01 1.249999997968285342e-01 1.984320000000000000e+05 -2.000000000000000000e+00
4.999999999525830963e-01 3.749999999997484790e-01 1.977190000000000000e+05 -2.000000000000000000e+00
5.000000001059995425e-01 6.250000001074391687e-01 1.970660000000000000e+05 -2.000000000000000000e+00
4.999999996942385838e-01 1.249999998451763739e-01 1.963530000000000000e+05 -2.000000000000000000e+00
1.666666669103626097e-01 8.750000001386459836e-01 1.949680000000000000e+05 -2.000000000000000000e+00
8.333333330636789604e-01 8.749999996986745909e-01 1.927790000000000000e+05 -2.000000000000000000e+00
1.666666661344863298e-01 6.249999996652005896e-01 1.914300000000000000e+05 -2.000000000000000000e+00
8.333333337447218492e-01 6.250000002506490571e-01 1.830610000000000000e+05 -2.000000000000000000e+00
4.999999998568750992e-01 8.749999997951857234e-01 1.824080000000000000e+05 -2.000000000000000000e+00
1.664966197056545194e-01 3.749436865314874079e-01 1.770070000000000000e+05 -2.000055246989280278e+00
8.333331968282152724e-01 3.750000196681175235e-01 1.692500000000000000e+05 -2.000000000030892622e+00
