1.170088787337429492e+00 2.193280053427460796e+00 7.706277268223294286e+00 3.988560000000000000e+05 1.000000000000000000e+00
7.706277255680944904e+00 2.193280047887753881e+00 7.706277261155363156e+00 3.978900000000000000e+05 1.000000000000000000e+00
2.193280049922066599e+00 4.111207139143512101e+00 2.193280053862300072e+00 3.970030000000000000e+05 1.000000000000000000e+00
2.193280051180734436e+00 1.170088787268088515e+00 1.170088788833771209e+00 3.960040000000000000e+05 1.000000000000000000e+00
4.111207142349788235e+00 7.706277250730002137e+00 2.193280052206013409e+00 3.950190000000000000e+05 1.000000000000000000e+00
7.706277257458070906e+00 4.111207140353359435e+00 4.111207148138119827e+00 3.941600000000000000e+05 1.000000000000000000e+00
2.193280052037606787e+00 7.706277242909126635e+00 7.706277269270996655e+00 3.932310000000000000e+05 1.000000000000000000e+00
6.242284344995027157e-01 4.111207141411302501e+00 2.193280053263299223e+00 3.922180000000000000e+05 1.000000000000000000e+00
4.111207149017144680e+00 7.706277248866753027e+00 7.706277249455870226e+00 3.914150000000000000e+05 1.000000000000000000e+00
7.706277260859542011e+00 4.111207146935061729e+00 7.706277263173177516e+00 3.905840000000000000e+05 1.000000000000000000e+00
4.111207144393923762e+00 4.111207141651494368e+00 7.706277255075587362e+00 3.896410000000000000e+05 1.000000000000000000e+00
7.706277247339497372e+00 2.193280050277639948e+00 4.111207144160989202e+00 3.877040000000000000e+05 1.000000000000000000e+00
4.111207149320333265e+00 7.706277255032818907e+00 4.111207136717810684e+00 3.868450000000000000e+05 1.000000000000000000e+00
2.197575486187838045e+00 4.114087724558838310e+00 7.927969656396814280e+00 3.825280000000000000e+05 9.866111750020001292e-01
2.193280049118115027e+00 7.706277250276595048e+00 4.111207133889707599e+00 3.815570000000000000e+05 9.999999999999998890e-01
7.706389244967092544e+00 1.170082713862254709e+00 2.193282494070602162e+00 3.797740000000000000e+05 9.999999960105854235e-01
4.111207135933775625e+00 4.111207147743383139e+00 4.111207140280026984e+00 3.789710000000000000e+05 1.000000000000000000e+00
7.706277257158210325e+00 7.706277253468436506e+00 4.111207142118036728e+00 3.772860000000000000e+05 1.000000000000000000e+00
2.193280050613189314e+00 2.193280052130315294e+00 7.706277257805841607e+00 3.763850000000000000e+05 1.000000000000000000e+00
4.111207146963722359e+00 2.193280050112577761e+00 1.170088786495477429e+00 3.754420000000000000e+05 1.000000000000000000e+00
7.714899125715119155e+00 1.169976455081310762e+00 4.113538326740973972e+00 3.711250000000000000e+05 9.999736519063837648e-01
7.706277264897776647e+00 2.193280047935670662e+00 2.193280049264507703e+00 3.677880000000000000e+05 1.000000000000000000e+00
2.193280051337383796e+00 4.111207146191216744e+00 1.170088787019542220e+00 3.661450000000000000e+05 1.000000000000000000e+00
7.706277250098611198e+00 7.706277262743907563e+00 2.193280050797285607e+00 3.652580000000000000e+05 1.000000000000000000e+00
1.170088787461206925e+00 7.706277254821684686e+00 7.706277257922616641e+00 3.643430000000000000e+05 1.000000000000000000e+00
7.706277243724694692e+00 4.111207142160936634e+00 6.242284342288249022e-01 3.632740000000000000e+05 1.000000000000000000e+00
2.193280050601599029e+00 2.193280048527828097e+00 4.111207139776740682e+00 3.606230000000000000e+05 1.000000000000000000e+00
4.111207144169236827e+00 4.111207146954742875e+00 2.193280052377225342e+00 3.588260000000000000e+05 1.000000000000000000e+00
2.193280050181274365e+00 1.170088786154145133e+00 7.706277266717690644e+00 3.560070000000000000e+05 1.000000000000000000e+00
7.685254003149556645e+00 1.169719953804701396e+00 7.719919589839292939e+00 3.540980000000000000e+05 9.998218342817506432e-01
7.706277250993037065e+00 4.111207143679076914e+00 2.193280051788490503e+00 3.532250000000000000e+05 1.000000000000000000e+00
7.706277248506355093e+00 7.706277250112936628e+00 7.706277253494506319e+00 3.522160000000000000e+05 1.000000000000000000e+00
1.170088786752499610e+00 7.706277254068393034e+00 2.193280051458796454e+00 3.512170000000000000e+05 1.000000000000000000e+00
7.706447986669559214e+00 7.706311099877849458e+00 1.170066647458473330e+00 3.507920000000000000e+05 9.999999855309367192e-01
2.193280049244060503e+00 4.111207137926478516e+00 4.111207148954433066e+00 3.499470000000000000e+05 1.000000000000000000e+00
2.168985233362369591e+00 6.011930318526793604e-01 2.132130168907403700e+00 3.498440000000000000e+05 9.614099733168450790e-01
4.111207146065578577e+00 2.193280049724720016e+00 4.111207139115472309e+00 3.477950000000000000e+05 1.000000000000000000e+00
6.242284338218310191e-01 7.706277270267517743e+00 2.193280049597376546e+00 3.445140000000000000e+05 1.000000000000000000e+00
1.170085906614676929e+00 2.193236697012099778e+00 4.111256749568720892e+00 3.405890000000000000e+05 9.999999909603254356e-01
2.194289004016353406e+00 7.709245968163266127e+00 2.193355514187997901e+00 3.322960000000000000e+05 9.999939824694884516e-01
1.170088787219384585e+00 7.706277265054591652e+00 1.170088786039098272e+00 3.270270000000000000e+05 1.000000000000000000e+00
4.111207147209396062e+00 1.170088788137920943e+00 7.706277253659140847e+00 3.228960000000000000e+05 1.000000000000000000e+00
7.706277252970262559e+00 4.111207142168834316e+00 1.170088786003190329e+00 3.210710000000000000e+05 1.000000000000000000e+00
4.111207137528136712e+00 4.111207148771315545e+00 1.170088786667802694e+00 3.198200000000000000e+05 1.000000000000000000e+00
1.170088787688344123e+00 1.170088788428802928e+00 7.706277252164120739e+00 3.134030000000000000e+05 1.000000000000000000e+00
4.111207140844855168e+00 2.193280049275994514e+00 7.706277251362588565e+00 3.115360000000000000e+05 1.000000000000000000e+00
1.170578395050217546e+00 7.728927719454680378e+00 4.107102133167002123e+00 3.105090000000000000e+05 9.998368987094943261e-01
2.193280047499119867e+00 2.193280049640833784e+00 2.193280052193195218e+00 3.082360000000000000e+05 1.000000000000000000e+00
4.080574340526526456e+00 6.243675408252713499e-01 4.103126354636375872e+00 3.071250000000000000e+05 9.990028485416619919e-01
4.108208981364391832e+00 7.725486787422824797e+00 1.169779054314945554e+00 3.038440000000000000e+05 9.998866642710340091e-01
1.173173151102897771e+00 4.182838832773219551e+00 6.227482018507182193e-01 3.008010000000000000e+05 9.948300402298735357e-01
1.201800230209647324e+00 4.140414709747160416e+00 7.705433750388062109e+00 3.006700000000000000e+05 9.873177233937555641e-01
6.242284334902136189e-01 7.706277252602637517e+00 7.706277259482645192e+00 2.995870000000000000e+05 1.000000000000000000e+00
1.175841526548144556e+00 1.168918486181056871e+00 3.931727997584769430e+00 2.984480000000000000e+05 9.669215621154139129e-01
4.111207144763569410e+00 2.193280050223624933e+00 2.193280051352529014e+00 2.962870000000000000e+05 1.000000000000000000e+00
7.706568454320846584e+00 7.705352458245195990e+00 6.242336793159160013e-01 2.775400000000000000e+05 9.999997349741454045e-01
6.234803420613019842e-01 4.169662298708146864e+00 7.585578427714456673e+00 2.769610000000000000e+05 9.925145515645783512e-01
2.193347060021636707e+00 2.193311681628376419e+00 1.170080776719679694e+00 2.695640000000000000e+05 9.999999801957182299e-01
7.706277266099275991e+00 1.170088788136065316e+00 1.170088787067808944e+00 2.674170000000000000e+05 1.000000000000000000e+00
4.040576499092251694e+00 1.191236046185349506e+00 1.153681300296809820e+00 2.575000000000000000e+05 9.863563069745977518e-01
6.481249598190833572e-01 7.412105769800897193e+00 4.156252077977714343e+00 2.529070000000000000e+05 9.498468604498473411e-01
