-1.481471535897528780e+00 3.674022685105523323e+00 1.991640000000000000e+05 -3.713042506864726393e-21
-4.996950653825647515e-01 -4.012597084801955205e+00 1.981200000000000000e+05 0.000000000000000000e+00
1.628760722430580843e-01 3.781509972555890275e+00 1.974550000000000000e+05 -4.163221245038720060e-23
-2.184984351133753222e+00 1.687053938818970256e+00 1.958060000000000000e+05 0.000000000000000000e+00
4.141256932360768417e+00 2.477011811800323926e+00 1.865370000000000000e+05 0.000000000000000000e+00
-4.996946503755039237e-01 -4.012597002455068562e+00 1.412920000000000000e+05 -4.530477174091087494e-02
-4.996955296476591202e-01 -4.012597619289762108e+00 1.412920000000000000e+05 -6.355711480154349613e-02
-4.996953357148249952e-01 -4.012598244790964053e+00 1.412920000000000000e+05 -9.453503621862632822e-02
1.757743590154449587e+00 1.595737254622549450e+00 1.245270000000000000e+05 0.000000000000000000e+00
-3.395113132140951784e+00 -3.317307353136555559e+00 1.114820000000000000e+05 -2.978922158380670694e-10
-4.996950567458323111e-01 -4.012597293186559888e+00 1.091610000000000000e+05 -1.993195529373747305e-02
-4.996948581901074493e-01 -4.012597559566009942e+00 1.091610000000000000e+05 -4.894840987412001077e-02
-4.996945153885591906e-01 -4.012597069150887208e+00 7.977700000000000000e+04 -4.065862624541660697e-02
-4.996948397541679521e-01 -4.012597404422849401e+00 7.977700000000000000e+04 -5.044178065267317101e-02
-4.996957215327767488e-01 -4.012597693270023136e+00 7.977700000000000000e+04 -7.669682429401644685e-02
-4.996953495214251917e-01 -4.012597947837535095e+00 7.977700000000000000e+04 -8.406070129509558841e-02
-4.996948167564994048e-01 -4.012596844510033733e+00 6.903800000000000000e+04 -4.033626108755888201e-02
-4.996951442621021533e-01 -4.012597501616509632e+00 6.903800000000000000e+04 -4.451581527059906424e-02
-4.996954788782918544e-01 -4.012597283125002967e+00 6.903800000000000000e+04 -5.317251845606107974e-02
-4.996952202447031977e-01 -4.012597084796476921e+00 1.932300000000000000e+04 -1.412111736067108922e-02
-4.996951134759630708e-01 -4.012597631064092951e+00 1.465300000000000000e+04 -4.461601252070791779e-02
-4.996950639932330462e-01 -4.012599078572851141e+00 1.238300000000000000e+04 -7.483541409615848683e-02
-4.996950495895860489e-01 -4.012598975376826971e+00 1.238300000000000000e+04 -7.822244131798893052e-02
-4.996948463679820041e-01 -4.012599185660588930e+00 1.238300000000000000e+04 -8.718568915135384290e-02
-4.996949122557083900e-01 -4.012598890899146120e+00 1.238300000000000000e+04 -9.222388337170919770e-02
