-8.003211001805148328e-01 -7.083506406926898258e+00 4.858056878017913860e+00 3.986600000000000000e+05 2.709093505572828690e+03
-8.003211010117260438e-01 -7.708313736061397137e+00 5.482864206765729165e+00 3.975400000000000000e+05 2.709093505572828235e+03
4.858056879809078410e+00 5.482864207472196938e+00 5.482864209191432359e+00 3.953650000000000000e+05 2.709093505572828235e+03
-1.425128428486572396e+00 -8.003211004272733353e-01 5.482864208236303050e+00 3.930360000000000000e+05 2.709093505572827780e+03
-7.708313735801402444e+00 -7.083506406845899939e+00 5.482864207546626290e+00 3.905810000000000000e+05 2.709093505572828235e+03
-7.083506406692213098e+00 -8.003211001277147352e-01 4.858056881160452534e+00 3.894560000000000000e+05 2.709093505572828235e+03
-1.425128429195378299e+00 -7.083506408701606638e+00 5.482864208148710006e+00 3.881490000000000000e+05 2.709093505572827780e+03
-7.083506408215471950e+00 -1.425128427270221376e+00 -8.003211009830200062e-01 3.857080000000000000e+05 2.709093505572827780e+03
-7.083506403836809184e+00 -7.083506408646941921e+00 -7.708313734613104984e+00 3.845130000000000000e+05 2.709093505572828235e+03
-7.083506407819315953e+00 -8.003210996041133507e-01 -1.425128429435515098e+00 3.832340000000000000e+05 2.709093505572827780e+03
5.482864209243656362e+00 4.858056880473109018e+00 -8.003211002440642208e-01 3.820950000000000000e+05 2.709093505572828235e+03
4.858056878907634157e+00 5.482864207225095043e+00 -7.083506408742445970e+00 3.774560000000000000e+05 2.709093505572828235e+03
-7.083506408224744533e+00 -1.425128428881524467e+00 5.482864209099036934e+00 3.704370000000000000e+05 2.709093505572827780e+03
-7.708313733471731766e+00 -7.083506410048345359e+00 -8.003210999042674745e-01 3.646360000000000000e+05 2.709093505572828235e+03
5.482864208305839426e+00 -1.425128428563490424e+00 -8.003211017115809955e-01 3.600950000000000000e+05 2.709093505572827780e+03
-1.425128427800938180e+00 -8.003211016423106283e-01 -8.003211000891251592e-01 3.526980000000000000e+05 2.709093505572827780e+03
-7.083506406279554746e+00 5.482864207017192903e+00 4.858056878024600067e+00 3.500330000000000000e+05 2.709093505572828235e+03
-8.003210999641163781e-01 5.482864206320668288e+00 -1.425128430084628750e+00 3.477040000000000000e+05 2.709093505572827780e+03
-7.708313737681363520e+00 -8.003210992016210890e-01 5.482864207505769194e+00 3.420150000000000000e+05 2.709093505572828235e+03
-8.003210992957233705e-01 -7.708313734539485651e+00 -8.003211003132292278e-01 3.348040000000000000e+05 2.709093505572828235e+03
-8.003211006730942545e-01 -1.425128428630459521e+00 -7.083506408361602169e+00 3.336930000000000000e+05 2.709093505572828235e+03
-1.425128428254454516e+00 -7.083506407146389350e+00 -7.083506406161891533e+00 3.307760000000000000e+05 2.709093505572827780e+03
5.482866440350531612e+00 4.858057047567443831e+00 -7.083506035492466602e+00 3.237430000000000000e+05 2.709093505407471184e+03
5.482863683061275140e+00 -7.708312655253590329e+00 5.482864969989123871e+00 3.228980000000000000e+05 2.709093505505898520e+03
-8.003211000386915019e-01 -8.003211000230556760e-01 -7.708313735452362536e+00 3.214930000000000000e+05 2.709093505572828235e+03
-7.083506407313189257e+00 4.858056878780312005e+00 -7.083506408217567163e+00 3.202560000000000000e+05 2.709093505572828235e+03
5.482864698832468520e+00 -1.425127792625336287e+00 5.482864914436104797e+00 3.131530000000000000e+05 2.709093505535340228e+03
-8.003211018681787303e-01 -7.083506408982906954e+00 -1.425128427386606722e+00 3.078840000000000000e+05 2.709093505572827780e+03
-8.003210987970490464e-01 -1.425128428763318800e+00 5.482864205596895246e+00 2.970190000000000000e+05 2.709093505572827780e+03
-7.083506408599207660e+00 -7.708313736871820865e+00 -7.083506407537279337e+00 2.959080000000000000e+05 2.709093505572828690e+03
-8.003211015482233348e-01 -8.003210981265236335e-01 4.858056878210655682e+00 2.935370000000000000e+05 2.709093505572828235e+03
-7.708313736729285992e+00 -7.083506408633458484e+00 -7.083506408778768026e+00 2.876240000000000000e+05 2.709093505572828235e+03
-7.708313735413282686e+00 -8.003211001717390749e-01 -8.003210999408243431e-01 2.812770000000000000e+05 2.709093505572828235e+03
-8.003211009630788464e-01 4.858056879799741878e+00 5.482864204924026374e+00 2.739920000000000000e+05 2.709093505572828235e+03
5.482864204840794287e+00 -1.425128375289363092e+00 -7.083506267950411939e+00 2.715230000000000000e+05 2.709093505572105641e+03
5.482864206719076705e+00 -7.083506408404987909e+00 -1.425128427415049526e+00 2.535600000000000000e+05 2.709093505572827780e+03
4.858056877124946382e+00 -8.003211009466220105e-01 -8.003211002485587366e-01 2.524210000000000000e+05 2.709093505572828235e+03
-7.083506410377183649e+00 -7.083506409067381604e+00 -1.425128427505662598e+00 2.470960000000000000e+05 2.709093505572827780e+03
5.482864205349724074e+00 5.482864207202726270e+00 -1.425128430398828083e+00 2.457610000000000000e+05 2.709093505572827780e+03
