8.333333332928676285e-01 1.249999997910124505e-01 1.992120000000000000e+05 -2.000000000000000000e+00
1.666666662757982920e-01 3.749999999584702204e-01 1.985400000000000000e+05 -2.000000000000000000e+00
8.333333332292477413e-01 8.750000001376794234e-01 1.979230000000000000e+05 -2.000000000000000000e+00
4.999999996590321349e-01 8.750000000807882650e-01 1.972100000000000000e+05 -2.000000000000000000e+00
1.666666671284780521e-01 8.749999998487110187e-01 1.958490000000000000e+05 -2.000000000000000000e+00
4.999999997099364712e-01 3.749999998956495273e-01 1.952080000000000000e+05 -2.000000000000000000e+00
4.999999999499998293e-01 6.249999998039846849e-01 1.945190000000000000e+05 -2.000000000000000000e+00
1.666666667451181250e-01 6.250000000099217301e-01 1.938540000000000000e+05 -2.000000000000000000e+00
5.000000003595593823e-01 1.250000002143321909e-01 1.931410000000000000e+05 -2.000000000000000000e+00
8.333333333352356265e-01 3.750000001362569502e-01 1.892600000000000000e+05 -2.000000000000000000e+00
1.666666667119308387e-01 1.249999999634755360e-01 1.859910000000000000e+05 -2.000000000000000000e+00
8.341715720632135733e-01 6.267830165564743927e-01 1.768460000000000000e+05 -2.010158462200735130e+00
