5.482864203863824670e+00 -1.425128428141542392e+00 5.482864207433055803e+00 3.986320000000000000e+05 2.709093505572827780e+03
-7.083506407289722695e+00 -8.003211005483029661e-01 -7.708313735972742720e+00 3.974280000000000000e+05 2.709093505572828235e+03
-7.708313735966212832e+00 -8.003210998660197362e-01 5.482864206362549453e+00 3.938110000000000000e+05 2.709093505572828235e+03
-7.083506405288855667e+00 -7.708313736787657078e+00 5.482864203787150892e+00 3.880240000000000000e+05 2.709093505572828235e+03
5.482864206921106209e+00 5.482864205526707835e+00 -1.425128428391820190e+00 3.856390000000000000e+05 2.709093505572827780e+03
-8.003211008748378763e-01 4.858056878654630317e+00 5.482864205731827312e+00 3.821760000000000000e+05 2.709093505572828235e+03
4.858056879274814222e+00 -7.083506406798903754e+00 -7.083506408085831652e+00 3.788110000000000000e+05 2.709093505572828235e+03
-7.083506408610959149e+00 5.482864206183317712e+00 4.858056878050819094e+00 3.777000000000000000e+05 2.709093505572828690e+03
-7.708313734385546567e+00 -8.003210994184694060e-01 -8.003211001438671479e-01 3.741950000000000000e+05 2.709093505572828235e+03
4.858056878876569229e+00 5.482864204727560420e+00 5.482864204602274860e+00 3.718800000000000000e+05 2.709093505572828235e+03
-8.003210999308136842e-01 5.482864206743464308e+00 -1.425128428004171166e+00 3.696770000000000000e+05 2.709093505572827780e+03
-8.003211004791905836e-01 -8.003211005234953657e-01 -1.425128429760838866e+00 3.672920000000000000e+05 2.709093505572827780e+03
-7.083506407168558283e+00 4.858056878174936699e+00 -8.003210989010396403e-01 3.649350000000000000e+05 2.709093505572828235e+03
5.482864209563144797e+00 -1.425128428875557240e+00 -8.003211005456365434e-01 3.635720000000000000e+05 2.709093505572827780e+03
-8.003210996230206709e-01 -7.083506407480378186e+00 4.858056879757123525e+00 3.624050000000000000e+05 2.709093505572828235e+03
-7.083506407697414353e+00 4.858056878797365030e+00 5.482864205546039926e+00 3.611680000000000000e+05 2.709093505572828235e+03
5.482864208007778295e+00 -7.083506408482155514e+00 4.858056877328765566e+00 3.548210000000000000e+05 2.709093505572828690e+03
-7.083506406630236896e+00 -1.425128430375776301e+00 5.482864204714976708e+00 3.486280000000000000e+05 2.709093505572827780e+03
4.858056879228422886e+00 5.482864207275350843e+00 -8.003211014858843120e-01 3.449550000000000000e+05 2.709093505572828235e+03
-8.003210996127634314e-01 -7.083506408443885682e+00 -1.425128426446640173e+00 3.396900000000000000e+05 2.709093505572827780e+03
-7.083506121325574334e+00 5.482864704166230396e+00 -7.708313772874175740e+00 3.380190000000000000e+05 2.709093505562218525e+03
-8.003211010753299437e-01 -8.003210984322031152e-01 4.858056879749250712e+00 3.320920000000000000e+05 2.709093505572828235e+03
-7.708313733420260050e+00 -7.083506409730593312e+00 -7.083506408856782066e+00 3.290630000000000000e+05 2.709093505572828235e+03
-1.425127813478390459e+00 -7.083506346509119034e+00 -7.083505876119732036e+00 3.201680000000000000e+05 2.709093505550866666e+03
-8.003211007399257948e-01 4.858056878582418747e+00 -7.083506407068888677e+00 3.132470000000000000e+05 2.709093505572828235e+03
-1.425128428715805917e+00 -7.083506407422320628e+00 -8.003210993946251461e-01 3.120380000000000000e+05 2.709093505572827780e+03
-8.003214307440539299e-01 -7.083505920715898796e+00 -7.708313712459768929e+00 3.029470000000000000e+05 2.709093505561710117e+03
5.482864207503430620e+00 -1.425128428993037710e+00 -7.083506407377827330e+00 3.014300000000000000e+05 2.709093505572827780e+03
-8.003211004719784638e-01 -8.003211017974573016e-01 -7.708313735990882876e+00 2.920910000000000000e+05 2.709093505572828690e+03
-1.425129276286598801e+00 5.482863933773356457e+00 -7.083508288970617350e+00 2.877600000000000000e+05 2.709093505432652364e+03
5.482862354708099240e+00 4.858056217337736626e+00 5.482863618959198604e+00 2.801670000000000000e+05 2.709093505436991563e+03
-7.083506406836535874e+00 -7.708313735772803099e+00 -8.003210997719403252e-01 2.734140000000000000e+05 2.709093505572828235e+03
5.482864661101789494e+00 -7.708312919920018658e+00 -7.083505948415678155e+00 2.713510000000000000e+05 2.709093505536954126e+03
-1.425128566244285411e+00 -8.003216465178832895e-01 -8.003213923139251840e-01 2.689100000000000000e+05 2.709093505559893856e+03
-8.003210998479690641e-01 5.482864205808786195e+00 4.858056879592433930e+00 2.615030000000000000e+05 2.709093505572828235e+03
-7.083506407466360066e+00 -1.425128428021831928e+00 -7.083506407011083361e+00 2.604060000000000000e+05 2.709093505572827780e+03
-8.003210985442269498e-01 -7.708313734194616629e+00 -7.083506408159239598e+00 2.553190000000000000e+05 2.709093505572828690e+03
4.858056413630840176e+00 -8.003215193604860112e-01 -7.083506282776476759e+00 2.533680000000000000e+05 2.709093505559382265e+03
-8.003210993528869777e-01 -1.425128428246422274e+00 5.482864206446732780e+00 2.496810000000000000e+05 2.709093505572827780e+03
5.482863549754635635e+00 -7.083505714312713586e+00 -7.708313128409408854e+00 2.468900000000000000e+05 2.709093505531114715e+03
5.482864207633499909e+00 -8.003211000457174373e-01 4.858056879583029009e+00 2.352370000000000000e+05 2.709093505572827780e+03
-7.083172498721542532e+00 5.482596836999692691e+00 -1.425138808925316525e+00 2.347980000000000000e+05 2.709087635592750303e+03
-8.003211007084123363e-01 -7.708313734995753563e+00 -8.003210996858715065e-01 2.186510000000000000e+05 2.709093505572828235e+03
5.482864206018574826e+00 4.858056879066127820e+00 -7.083506408120539000e+00 2.022560000000000000e+05 2.709093505572828235e+03
5.482864207244609212e+00 -7.708313734709220100e+00 -8.003210999983273455e-01 2.010050000000000000e+05 2.709093505572828235e+03
-7.083506406856940885e+00 -7.083506408140704202e+00 -1.425128428711056161e+00 1.856700000000000000e+05 2.709093505572827780e+03
-1.425127293506921689e+00 5.482864308091656369e+00 -8.003209131377010399e-01 1.802190000000000000e+05 2.709093505527826892e+03
4.858057020069665555e+00 -8.003199439489592226e-01 5.482863385133293299e+00 1.771060000000000000e+05 2.709093505507629743e+03
-8.003211000935881447e-01 -1.425128428159564420e+00 -7.083506407338348687e+00 1.669830000000000000e+05 2.709093505572827780e+03
5.482864207257582834e+00 -8.003211009883309801e-01 -1.425128429702618549e+00 1.575560000000000000e+05 2.709093505572827780e+03
-7.083506405663759331e+00 -7.083506408902794149e+00 4.858056878724058336e+00 1.473170000000000000e+05 2.709093505572828235e+03
5.482864206586738121e+00 5.482864207421838998e+00 -7.708313734280507035e+00 1.203800000000000000e+05 2.709093505572828690e+03
-7.708313736431135155e+00 5.482864207389742006e+00 -7.083506408929284959e+00 1.167770000000000000e+05 2.709093505572828235e+03
