8.333333331894861029e-01 6.250000001080425749e-01 1.992360000000000000e+05 -2.000000000000000000e+00
8.333333335170935996e-01 3.750000002543704691e-01 1.985640000000000000e+05 -2.000000000000000000e+00
4.999999997398046903e-01 3.750000000308713055e-01 1.978870000000000000e+05 -2.000000000000000000e+00
4.999999997219619630e-01 1.250000001128959426e-01 1.944140000000000000e+05 -2.000000000000000000e+00
1.666666663050195285e-01 3.750000001586411003e-01 1.916130000000000000e+05 -2.000000000000000000e+00
8.333333335783635887e-01 1.249999998275197477e-01 1.903600000000000000e+05 -2.000000000000000000e+00
4.999999997602921353e-01 6.250000004006370791e-01 1.896830000000000000e+05 -2.000000000000000000e+00
1.666666664654976593e-01 6.249999997111481687e-01 1.890180000000000000e+05 -2.000000000000000000e+00
4.999999997130357143e-01 8.749999998240582944e-01 1.827490000000000000e+05 -2.000000000000000000e+00
8.333333335253220175e-01 8.750000003706353002e-01 1.806200000000000000e+05 -2.000000000000000000e+00
1.666666667106298516e-01 1.250000001799891070e-01 1.793430000000000000e+05 -2.000000000000000000e+00
1.662091004550413920e-01 8.784897589537410401e-01 1.746980000000000000e+05 -2.034929059524019479e+00
