5.482864206790298844e+00 -8.003211011306679001e-01 -1.425128426294522965e+00 3.973580000000000000e+05 2.709093505572827780e+03
-7.083506407049819487e+00 4.858056877394128392e+00 -8.003211000931199637e-01 3.950060000000000000e+05 2.709093505572828235e+03
5.482864207796633416e+00 -8.003211011983814016e-01 4.858056879690076713e+00 3.937690000000000000e+05 2.709093505572828235e+03
4.858056879629360836e+00 -7.083506408159785828e+00 -7.083506408735026127e+00 3.925180000000000000e+05 2.709093505572828235e+03
-7.708313733549962521e+00 -7.083506409402878568e+00 -7.083506407835963969e+00 3.866050000000000000e+05 2.709093505572828235e+03
-8.003211003176123883e-01 -1.425128427739446035e+00 -7.083506407999354160e+00 3.830580000000000000e+05 2.709093505572827780e+03
4.858056879940130912e+00 -8.003211005688219970e-01 5.482864207474362317e+00 3.817370000000000000e+05 2.709093505572828235e+03
-7.083506407748665801e+00 -1.425128427335871972e+00 -8.003211002985142208e-01 3.667100000000000000e+05 2.709093505572827780e+03
-8.003211002136625396e-01 -8.003210995193039690e-01 -7.708313736634798019e+00 3.559670000000000000e+05 2.709093505572828235e+03
-7.083506407527651483e+00 -7.083506405674417472e+00 -7.708313737235881646e+00 3.547720000000000000e+05 2.709093505572828235e+03
-8.003211006546661066e-01 -8.003211000915678719e-01 4.858056880214244089e+00 3.535210000000000000e+05 2.709093505572828690e+03
5.483162186463610865e+00 -7.082956858969780001e+00 -1.425093269570556043e+00 3.480280000000000000e+05 2.709080935703560954e+03
5.482864207931476663e+00 -7.708313736870143984e+00 -8.003211006296645502e-01 3.454190000000000000e+05 2.709093505572828235e+03
5.482864206616659075e+00 5.482864207985654659e+00 -1.425128428768834832e+00 3.443220000000000000e+05 2.709093505572827780e+03
5.482864206671560048e+00 4.858056878371018072e+00 -7.083506410948027465e+00 3.430990000000000000e+05 2.709093505572828235e+03
-1.425128427093417027e+00 -7.083506406993565818e+00 -8.003211010674747827e-01 3.418200000000000000e+05 2.709093505572827780e+03
-8.003211009524119346e-01 -7.083506409093229372e+00 -7.708313737290707124e+00 3.404710000000000000e+05 2.709093505572828235e+03
-8.003211015378117743e-01 -8.003211011963424770e-01 -1.425128429784144224e+00 3.368540000000000000e+05 2.709093505572827780e+03
5.482864208394729211e+00 -7.708313735756048501e+00 5.482864208099909931e+00 3.355090000000000000e+05 2.709093505572828690e+03
-7.083506408579824054e+00 -1.425128428108715095e+00 5.482864205998576601e+00 3.344260000000000000e+05 2.709093505572827780e+03
-1.425128370178611270e+00 5.482864380701093943e+00 -7.083506259536874516e+00 3.293250000000000000e+05 2.709093505571038349e+03
-7.083506406302847225e+00 5.482864208398472883e+00 4.858056877896823167e+00 3.258620000000000000e+05 2.709093505572828690e+03
-7.708313964581520850e+00 5.482865082132422963e+00 -8.003212261676552197e-01 3.223150000000000000e+05 2.709093505545975859e+03
-7.083506406689459745e+00 5.482864204690143239e+00 -7.708313733606053653e+00 3.175640000000000000e+05 2.709093505572827780e+03
-7.708313734802301198e+00 -8.003211014920805777e-01 5.482864206838949706e+00 3.163830000000000000e+05 2.709093505572828235e+03
4.858056704228453704e+00 5.482863890720854450e+00 -7.083507538688829541e+00 3.122620000000000000e+05 2.709093505527582238e+03
5.482863737312858810e+00 -7.708313294690433359e+00 -7.083506337834651667e+00 3.074830000000000000e+05 2.709093505559036203e+03
-7.708313734047640864e+00 -7.083506407392815341e+00 5.482864206099066884e+00 3.063020000000000000e+05 2.709093505572828235e+03
4.858056878715730775e+00 -7.083506407511599434e+00 5.482864206585514211e+00 3.038470000000000000e+05 2.709093505572828235e+03
-7.083506343434092578e+00 5.482864420210744605e+00 -1.425128344001141301e+00 2.970520000000000000e+05 2.709093505570993329e+03
5.482864205005899549e+00 -1.425128429982245759e+00 -7.083506407548151529e+00 2.946110000000000000e+05 2.709093505572828235e+03
4.858058873327365745e+00 -7.083505519515177262e+00 -8.003217264881129500e-01 2.939060000000000000e+05 2.709093505400466256e+03
-8.003211014976959747e-01 -1.425128427068073744e+00 -8.003211011850929202e-01 2.912870000000000000e+05 2.709093505572827780e+03
4.858869718372784696e+00 5.482918850553442525e+00 5.483429423097628153e+00 2.668660000000000000e+05 2.709060822164876754e+03
-8.003202733591617823e-01 4.858056652434362022e+00 -7.083507189121254655e+00 2.614710000000000000e+05 2.709093505529579943e+03
-7.708313735359125118e+00 -8.003211003365172660e-01 -8.003211002326439116e-01 2.460660000000000000e+05 2.709093505572828235e+03
-7.083506775912067788e+00 -7.708314138747935473e+00 5.482864374061132473e+00 2.429850000000000000e+05 2.709093505562084374e+03
-7.708313738004475724e+00 -8.003211007576832570e-01 -7.083506406877995154e+00 2.417480000000000000e+05 2.709093505572827780e+03
-1.425127751661815267e+00 -7.083505518398014900e+00 -7.083506298924587163e+00 2.232490000000000000e+05 2.709093505531613573e+03
4.858056879403756412e+00 5.482864206194817847e+00 -8.003210996111889131e-01 2.219700000000000000e+05 2.709093505572828235e+03
-7.083506407681859685e+00 -8.003210997966386797e-01 -7.708313735374110465e+00 2.151330000000000000e+05 2.709093505572828235e+03
-8.003210985794444454e-01 5.482864206891945535e+00 4.858056881166364249e+00 2.103680000000000000e+05 2.709093505572828235e+03
-7.083506407944004657e+00 4.858056879827367780e+00 5.482864206496753212e+00 2.044270000000000000e+05 2.709093505572828235e+03
-7.083506407486416911e+00 -7.708313735253716104e+00 -7.083506408684869804e+00 2.022000000000000000e+05 2.709093505572828235e+03
-7.083506407230332869e+00 -7.083506408361822437e+00 -1.425128430138788982e+00 1.907010000000000000e+05 2.709093505572827780e+03
