-8.003210977041315122e-01 4.858056879609423007e+00 1.992120000000000000e+05 1.867309088310239247e+02
-8.003211022520650975e-01 -7.708313735679537260e+00 1.985520000000000000e+05 1.867309088310239247e+02
-7.708313737030769275e+00 -7.083506409673021587e+00 1.978630000000000000e+05 1.867309088310239247e+02
-8.003211012696201943e-01 -1.425128429142801689e+00 1.972340000000000000e+05 1.867309088310238963e+02
-7.083506409179458174e+00 -7.708313735082809259e+00 1.958130000000000000e+05 1.867309088310239247e+02
5.482864207501767950e+00 -1.425128432101497422e+00 1.949680000000000000e+05 1.867309088310238678e+02
-7.708313736962784546e+00 -8.003211002416169562e-01 1.942550000000000000e+05 1.867309088310239247e+02
-1.425128428409976555e+00 -7.083506406328462290e+00 1.928700000000000000e+05 1.867309088310238963e+02
-7.083506405303709563e+00 4.858056879702084885e+00 1.922170000000000000e+05 1.867309088310239247e+02
5.482864206619399106e+00 -7.708313733614401642e+00 1.903400000000000000e+05 1.867309088310239247e+02
-1.425128428412575365e+00 -8.003211010680622017e-01 1.880790000000000000e+05 1.867309088310238963e+02
4.858056877011735608e+00 -7.083506409451459263e+00 1.874260000000000000e+05 1.867309088310239247e+02
4.858056878973807002e+00 5.482864209173794023e+00 1.867850000000000000e+05 1.867309088310238963e+02
5.482864207547130775e+00 4.858056879185946642e+00 1.783440000000000000e+05 1.867309088310239247e+02
-7.083506510803013079e+00 -1.425127644748632516e+00 1.744310000000000000e+05 1.867309088295693584e+02
4.858056821157617833e+00 -8.003209292454666057e-01 1.737660000000000000e+05 1.867309088309512788e+02
-1.425130733975284114e+00 5.482862509675740625e+00 1.658290000000000000e+05 1.867309088122696892e+02
-7.708313734626520031e+00 5.482864205628253274e+00 1.484440000000000000e+05 1.867309088310239247e+02
