-1.425128429029660193e+00 5.482864207052903893e+00 1.992000000000000000e+05 1.867309088310238678e+02
4.858056878125156075e+00 -7.083506409979194451e+00 1.985040000000000000e+05 1.867309088310239247e+02
-1.425128430141868519e+00 -7.083506405452896004e+00 1.978390000000000000e+05 1.867309088310238963e+02
-1.425128428295518779e+00 -8.003210985040315473e-01 1.971860000000000000e+05 1.867309088310238963e+02
4.858056878743065354e+00 -8.003211001492841481e-01 1.952850000000000000e+05 1.867309088310239247e+02
5.482864207459363648e+00 -1.425128427506258788e+00 1.946200000000000000e+05 1.867309088310238678e+02
-7.083506408436311297e+00 -7.708313736520130632e+00 1.940270000000000000e+05 1.867309088310239247e+02
-8.003211012723977502e-01 -7.708313734463720479e+00 1.920180000000000000e+05 1.867309088310239247e+02
-7.083506406973769209e+00 4.858056879349087254e+00 1.892170000000000000e+05 1.867309088310239247e+02
-7.708313734330095812e+00 5.482864206292909159e+00 1.871120000000000000e+05 1.867309088310239247e+02
-7.708313736449659004e+00 -8.003211009586752578e-01 1.834590000000000000e+05 1.867309088310239247e+02
5.482864206596363310e+00 4.858056877158654530e+00 1.805860000000000000e+05 1.867309088310239247e+02
-8.003211015301854303e-01 -1.425128429288036847e+00 1.798610000000000000e+05 1.867309088310238678e+02
4.858056879536762906e+00 5.482864206104777871e+00 1.784760000000000000e+05 1.867309088310239247e+02
-8.003216113808647725e-01 4.858057081952172673e+00 1.738790000000000000e+05 1.867309088303508986e+02
-7.708317397857410214e+00 -7.083507992577772860e+00 1.678500000000000000e+05 1.867309087942116435e+02
-7.083506409359126010e+00 -1.425128427868423087e+00 1.442490000000000000e+05 1.867309088310238963e+02
5.482864206458492262e+00 -7.708313736616046796e+00 1.186080000000000000e+05 1.867309088310239247e+02
