-1.5615447011507846 4.400020698555735 3.2852948725006885 -2.1327463421605706 -3.6761407086750046 2.1563103917157167 1.1851812975213916 0.07463562155005786 -1.5700502913991055 2.5192454005583533 = 0.0 @ 386710.0 6492.6357421875 1
-3.395113019678153 -3.3173071926942295 2.3468360736015472 2.0629437395829013 4.371514701603541 3.119865150827864 0.5439719784430588 -4.743713116631689 3.6122088277464246 2.4743758151854713 = 0.0 @ 383322.0 8234.790283203125 1
-1.5615447468893777 4.400020656145456 3.2852949141394467 -2.1327463722779236 -3.6761407091104954 2.156310421026382 1.1851812398903 0.07463558283409158 -1.5700502998055936 2.51924536712304 = -1.5572087492714195e-12 @ 369985.0 15122.021240234375 1
-1.5615446787118197 4.400020632309647 3.285294872344618 -2.132746336308349 -3.6761407349115243 2.156310458696376 1.1851812771486732 0.07463561167867964 -1.5700503219147368 2.519245384218178 = -1.5572409943804913e-12 @ 353241.0 23766.317138671875 1
4.14125693497678 2.4770118171238056 2.66982012663331 -4.5223479556072 3.63900385179512 1.8535597710246352 -4.341979572596633 0.6109914436002682 4.009883350797648 -3.2972283188109905 = 0.0 @ 339578.0 30814.77783203125 1
1.7577435753267698 1.5957372721494798 -4.308931276291084 -2.4850582918052777 0.36137161504738574 -0.06325956336529065 4.342311930055172 1.8978107387042464 -2.231270024473874 -2.1564291027607703 = 0.0 @ 336427.0 32446.274658203125 1
-1.5615447840020416 4.400020692154563 3.2852949430414147 -2.1327463484603206 -3.676140625426364 2.1563104431188873 1.1851812921514866 0.07463564063066037 -1.5700503897484324 2.5192453965718054 = -4.67163849930753e-12 @ 293654.0 54504.359130859375 1
-1.5615447330381187 4.4000206425802695 3.2852948593750404 -2.1327463559112934 -3.6761407083427637 2.1563104265688624 1.1851813147905446 0.07463558298076299 -1.5700503341104286 2.519245432073388 = 0.0 @ 124385.0 142479.37084960938 1
-1.5615447222503922 4.40002063245354 3.2852948574348346 -2.132746401702185 -3.6761407278750995 2.156310390344953 1.1851812587160313 0.0746356642440089 -1.570050324984042 2.519245426706226 = -1.5572091062776395e-12 @ 104162.0 152976.43432617188 1
-1.5615447702492447 4.400020658862901 3.2852948529192596 -2.132746387498694 -3.6761406882545424 2.1563103585503747 1.1851812979684315 0.07463557890004535 -1.5700502962032041 2.5192453602485076 = -1.5572079899951114e-12 @ 100749.0 154762.05322265625 1
-1.561544706279615 4.400020649212055 3.285294832414293 -2.1327464004916603 -3.6761407104600723 2.156310329938692 1.1851812578052872 0.07463559864939492 -1.5700503397960757 2.519245386137195 = -1.5572103227066851e-12 @ 76148.0 167432.84252929688 1
-1.5615446843959069 4.400020670960086 3.285294881521389 -2.1327463546997527 -3.6761406847456035 2.15631039735912 1.185181269841896 0.07463553829050924 -1.5700503267818684 2.5192453657202534 = -1.5572377888828805e-12 @ 11309.0 201002.27026367188 1
-1.561544756138678 4.400020657052589 3.285294865604695 -2.1327463464428607 -3.676140670774041 2.1563103970140345 1.1851812866860791 0.07463566707313134 -1.570050359483168 2.5192454077170607 = -1.5572068906632057e-12 @ 770.0 206456.74267578125 1
