-7.08350640804514 -1.4251284269765327 = 186.7309088310239 @ 199272.0 69.22119140625 1
4.858056877207234 -7.083506405084799 = 186.73090883102392 @ 198516.0 155.09521484375 1
-0.8003211015335631 4.858056880364368 = 186.73090883102392 @ 197047.0 319.7275390625 1
-0.8003211003439119 -7.70831373463818 = 186.73090883102392 @ 196394.0 392.3056640625 1
-7.708313737326433 -0.8003210999278051 = 186.73090883102392 @ 195153.0 531.831298828125 1
4.858056878626487 5.482864206958705 = 186.73090883102392 @ 194440.0 611.68798828125 1
5.48286420871055 -7.708313737326447 = 186.73090883102392 @ 193715.0 692.998046875 1
-0.800321100990376 -1.4251284285921098 = 186.7309088310239 @ 193002.0 773.663330078125 1
-1.425128427366928 -0.8003210997457137 = 186.73090883102387 @ 191701.0 925.326171875 1
5.482864207624405 4.858056880450272 = 186.73090883102392 @ 184892.0 1707.8974609375 1
5.4828642086935835 -1.4251284277062726 = 186.73090883102387 @ 181275.0 2122.52734375 1
-7.708313735557779 5.482864205573729 = 186.73090883102392 @ 177074.0 78.57421875 1
-7.083506407998692 4.85805688043135 = 186.73090883102392 @ 171777.0 683.882568359375 1
-1.4251284282672763 -7.083506406710294 = 186.7309088310239 @ 170956.0 777.802490234375 1
-7.708313733121825 -7.083506406309562 = 186.73090883102392 @ 170171.0 867.18701171875 1
-7.083501459858869 -7.708314888702087 = 186.73090877382643 @ 169806.0 908.893798828125 1
-1.4251284292662356 5.482864208177221 = 186.7309088310239 @ 160421.0 268.85009765625 1
4.858009274687606 -0.8003455228426483 = 186.73090223134267 @ 156696.0 703.38720703125 1
