-0.8003211010024349 4.858056878855907 = 186.73090883102392 @ 199212.0 76.572509765625 1
-7.083506406528536 -1.425128427553037 = 186.73090883102387 @ 198588.0 148.12353515625 1
-1.4251284279304008 -7.08350640873589 = 186.7309088310239 @ 197911.0 229.763916015625 1
-0.800321100246126 -7.7083137365383845 = 186.73090883102392 @ 197234.0 308.416748046875 1
5.4828642079267125 -7.708313736844451 = 186.73090883102392 @ 196593.0 382.674560546875 1
-7.708313734742573 5.4828642087273005 = 186.73090883102392 @ 195928.0 459.677490234375 1
5.482864205659913 4.8580568742968655 = 186.7309088310239 @ 193919.0 689.614013671875 1
-7.708313736953531 -0.8003211023788233 = 186.7309088310239 @ 193242.0 766.35595703125 1
4.858056877500205 -0.800321099641182 = 186.73090883102392 @ 191929.0 919.319091796875 1
-0.8003211006077029 -1.4251284277507024 = 186.7309088310239 @ 187832.0 1401.127685546875 1
-7.083506406897151 4.858056880009203 = 186.73090883102392 @ 187191.0 1475.96337890625 1
-7.083506405486003 -7.7083137355535305 = 186.7309088310239 @ 186550.0 1548.956298828125 1
-7.708313735383511 -7.083506405985077 = 186.73090883102392 @ 178217.0 2516.21630859375 1
-1.4251284284958377 5.48286420849839 = 186.7309088310239 @ 177460.0 75.480224609375 1
-1.4251283487121955 -0.8003200510640479 = 186.7309088285755 @ 171371.0 790.88427734375 1
5.482863372085934 -1.4251276680338718 = 186.73090882813725 @ 167166.0 1294.50634765625 1
4.858056881078975 -7.083506409185074 = 186.7309088310239 @ 160109.0 79.951171875 1
4.858056880430358 5.482864208955666 = 186.7309088310239 @ 142804.0 323.72900390625 1
