-1.5615446958851424 4.400020671798133 = -1.0542545964632432e-19 @ 199260.0 171.82763671875 1
4.14125693323814 2.4770118142532227 = 0.0 @ 197484.0 673.641357421875 1
1.7577435910109351 1.5957372547247821 = -6.527044196374251e-19 @ 194335.0 1583.048095703125 1
-0.4996950653825693 -4.012597084801949 = 0.0 @ 189518.0 2942.6337890625 1
-3.3951130246078236 -3.317307188613352 = 0.0 @ 187617.0 3479.935546875 1
-2.184984351135068 1.687053938818962 = -3.223657927051729e-09 @ 172616.0 2174.345703125 1
-0.49969525495444195 -4.012596946523473 = -0.058235970244595675 @ 145739.0 3179.836669921875 1
-0.4996952167445201 -4.012596560617943 = -0.09289477040754865 @ 112114.0 2793.82470703125 1
-0.49969517740537417 -4.012597075154644 = -0.035002915602177005 @ 77949.0 3144.298828125 1
-0.49969518276260777 -4.012597207243395 = -0.05000174402129551 @ 77949.0 3144.298828125 1
-0.4996948812654203 -4.012597385260678 = -0.0862801289008697 @ 77949.0 3144.298828125 1
