1.7577435911226231 1.59573725478234 = -5.407066622905356e-22 @ 199212.0 186.752685546875 1
-3.395113029603565 -3.3173071998000565 = 0.0 @ 198576.0 364.838623046875 1
-1.5615446958528887 4.400020671771705 = -7.553820688662945e-21 @ 197971.0 535.63720703125 1
4.141256935557989 2.4770118219488504 = 0.0 @ 192998.0 1965.56494140625 1
-2.1849843511337554 1.68705393881897 = 0.0 @ 171925.0 2565.050048828125 1
-0.49969506538257363 -4.012597084801949 = 0.0 @ 170936.0 2842.49462890625 1
-0.49969516793995744 -4.012597268804635 = -0.054294486274017416 @ 30059.0 2370.5595703125 1
-0.4996954632898377 -4.012596896418584 = -0.08522374339542722 @ 30059.0 2370.5595703125 1
-0.4996951777260665 -4.012596663578268 = -0.08703113562572776 @ 30059.0 2370.5595703125 1
-0.4996956968223428 -4.012597071199596 = -0.08842282690688613 @ 30059.0 2370.5595703125 1
