0.1628760722440552 3.781509972556566 = -2.9369474911538733e-23 @ 199212.0 214.0029296875 1
-1.4814715360673096 3.6740226852945823 = -2.4331407763106693e-18 @ 198600.0 413.95751953125 1
4.141256932508622 2.4770118092598143 = 0.0 @ 197239.0 850.348388671875 1
-0.49969506538257263 -4.01259708480195 = 0.0 @ 194954.0 1590.618896484375 1
-2.1849843511337537 1.6870539388189745 = 0.0 @ 193281.0 2125.75146484375 1
-1.5615446955194623 4.400020672455617 = 0.0 @ 177172.0 7343.720947265625 1
-3.395113022706905 -3.3173071978045376 = 0.0 @ 158443.0 216.3232421875 1
-0.49969498820371394 -4.0125969295232 = -0.02228478207996243 @ 155966.0 1064.38623046875 1
-0.4996949269947934 -4.01259705150118 = -0.024466880255186653 @ 155966.0 1064.38623046875 1
-0.49969523802149496 -4.012597011276646 = -0.02654538859021146 @ 155966.0 1064.38623046875 1
-0.49969494268948306 -4.012596700149925 = -0.05196464762698069 @ 155966.0 1064.38623046875 1
-0.4996952452060174 -4.012596843105568 = -0.03679598523614086 @ 134049.0 2947.3505859375 1
-0.4996952247211332 -4.012596723130047 = -0.0523714236855002 @ 134049.0 2947.3505859375 1
-0.4996950752391441 -4.0125958967476985 = -0.07145866894211174 @ 107174.0 1764.295166015625 1
-0.49969519739165436 -4.0125956687050515 = -0.07816315038738561 @ 107174.0 1764.295166015625 1
-0.49969644271273955 -4.012596407284704 = -0.0952895974239098 @ 107174.0 1764.295166015625 1
-2.1849848451564617 1.6870535491665202 = -0.06756661809801733 @ 89867.0 3508.1943359375 1
1.7577435910356831 1.5957372553721285 = 0.0 @ 75414.0 225.96923828125 1
-0.49969663357731514 -4.012597148187764 = -0.08107559159629751 @ 52361.0 3291.024169921875 1
-0.49969555635482105 -4.0125969966836035 = -0.04504393452326611 @ 46360.0 137.997314453125 1
-0.4996955421148664 -4.012596848321016 = -0.05077435472116704 @ 46360.0 137.997314453125 1
-0.49969518398986346 -4.012597537666424 = -0.05097776660111761 @ 13255.0 2500.7578125 1
