0.1666666661723581 0.6250000001537422 = -2.0 @ 199224.0 68.5234375 1
0.16666666703790953 0.12500000026400732 = -2.0 @ 198540.0 144.47216796875 1
0.833333333526153 0.8749999998051939 = -2.0 @ 197935.0 209.85888671875 1
0.8333333330873733 0.6249999999204866 = -2.0 @ 197222.0 285.425048828125 1
0.8333333335262135 0.37500000028593145 = -2.0 @ 195825.0 433.439697265625 1
0.5000000001967303 0.3750000002523096 = -2.0 @ 195196.0 499.318603515625 1
0.4999999998729167 0.8749999998466662 = -2.0 @ 194543.0 572.59033203125 1
0.4999999998166938 0.6250000003123358 = -2.0 @ 193086.0 729.141845703125 1
0.8333333334034607 0.12500000026259567 = -2.0 @ 189037.0 1160.144775390625 1
0.16666666658547966 0.3750000002320979 = -2.0 @ 188336.0 1234.79052734375 1
0.5000000003984192 0.124999999878368 = -2.0 @ 183195.0 1793.820068359375 1
0.1615971278008267 0.8710000254044357 = -2.0865004809009395 @ 174398.0 422.219482421875 1
