4.858056878849704 -0.8003210986938348 -7.083506407377072 = 2709.0935055728282 @ 396378.0 423.103271484375 1
5.4828642047474885 4.858056878131821 -7.083506408286306 = 2709.0935055728282 @ 395244.0 562.64990234375 1
-0.8003211008914317 4.858056879875763 5.4828642060934065 = 2709.0935055728282 @ 392971.0 867.45458984375 1
-0.8003211012395971 -7.083506407972811 4.858056879137239 = 2709.0935055728282 @ 388248.0 1449.46484375 1
-7.083506407605974 -7.0835064091447695 -7.708313735684426 = 2709.0935055728282 @ 368167.0 3923.845947265625 1
-0.8003211009084152 -1.4251284298083664 5.482864206657829 = 2709.093505572828 @ 363220.0 4528.091064453125 1
5.482864207388686 5.482864206653889 -7.70831373566809 = 2709.0935055728287 @ 355725.0 5456.78662109375 1
4.858056877816279 5.482864208334585 -7.083506407817305 = 2709.0935055728287 @ 346536.0 6587.669921875 1
4.858056880425403 -7.083506408390158 -7.083506405955057 = 2709.0935055728282 @ 335205.0 7983.51318359375 1
-7.708313735192439 -7.083506408192893 5.482864208239561 = 2709.0935055728282 @ 333944.0 129.815185546875 1
5.482864208516395 -7.083506407918204 -1.425128427452925 = 2709.093505572828 @ 332833.0 268.857666015625 1
5.482864207406299 -7.708313736812789 -0.8003211006344779 = 2709.0935055728282 @ 330140.0 598.134033203125 1
4.858056878721948 5.482864204957603 5.482864208132297 = 2709.0935055728282 @ 324731.0 1269.46337890625 1
-1.4251283199007219 5.482864183839132 -7.08350650463907 = 2709.0935055721116 @ 320848.0 1754.364501953125 1
-7.083506588037967 5.482862734003472 4.858056689600297 = 2709.093505501039 @ 320171.0 1843.161865234375 1
-7.083220735520462 4.8576228090197375 -0.7998002303392902 = 2709.0758216776603 @ 316204.0 2331.59326171875 1
-7.083506407865686 -7.083506405793312 -1.4251284284717598 = 2709.093505572828 @ 307645.0 3388.81884765625 1
5.482863349076358 4.858057928651601 -0.8003228763580748 = 2709.0935054108704 @ 305764.0 3620.89453125 1
5.482864203959364 -0.8003211008841646 4.858056879372528 = 2709.0935055728282 @ 290503.0 501.05224609375 1
-1.4251284272994689 5.482864207756881 5.4828642067425895 = 2709.093505572828 @ 289392.0 633.5 1
-7.083506408865965 -0.8003210993816822 4.85805687718984 = 2709.0935055728287 @ 288253.0 767.476806640625 1
-0.8003211007615836 -1.4251284273739429 -7.083506407001772 = 2709.093505572828 @ 281850.0 1533.85693359375 1
4.858056878709598 -0.8003211025118342 -0.8003211007338397 = 2709.093505572828 @ 279969.0 1763.10693359375 1
5.482864412115514 -7.708313556454952 -7.083506586802523 = 2709.0935055693626 @ 253364.0 4960.401123046875 1
-7.708313736090335 -0.8003211024318774 -0.8003210986195385 = 2709.093505572828 @ 248505.0 134.256103515625 1
-1.4251284285352301 -7.083506407568341 5.482864208288208 = 2709.093505572828 @ 234206.0 1859.885498046875 1
-7.083506408537836 -7.708313734188193 -7.083506409022662 = 2709.0935055728282 @ 231471.0 2190.604736328125 1
5.482864280810859 -1.4251275291308216 -7.083505701263846 = 2709.093505529313 @ 229674.0 2413.66748046875 1
5.482864207455341 -7.7083137340432 5.4828642047393785 = 2709.0935055728282 @ 223383.0 3185.340576171875 1
-1.4251281081663 -0.8003212722880971 -0.800321083130883 = 2709.0935055684045 @ 205402.0 5370.443603515625 1
-0.8003210569039922 4.858056866818867 -0.8003212688804401 = 2709.0935055718514 @ 201509.0 222.081787109375 1
-1.4251287373152208 5.482864138216829 -0.8003209925711754 = 2709.0935055690748 @ 200748.0 314.478271484375 1
-7.083506407873418 -0.8003211005476951 -7.708313734591455 = 2709.0935055728282 @ 197523.0 702.206787109375 1
-7.708313736208252 5.482864204832807 -0.8003211014032139 = 2709.0935055728282 @ 183966.0 2340.316162109375 1
4.858056878403646 -7.083506407421357 -0.8003210995966273 = 2709.0935055728282 @ 176821.0 3197.835693359375 1
-7.083506406434801 4.858056878368211 -7.083506406330156 = 2709.0935055728282 @ 175668.0 3334.86962890625 1
-0.8003210453196373 -7.708313831648371 -7.083506332644062 = 2709.0935055722357 @ 168005.0 4260.590576171875 1
-1.4251284291412485 -7.0835064068933296 -0.8003211009310688 = 2709.093505572828 @ 155390.0 151.53076171875 1
-0.8003211018932639 -0.8003211006238647 -7.708313736196777 = 2709.0935055728282 @ 153061.0 430.706298828125 1
-7.083506409046766 -7.708313735090099 -0.800321101198665 = 2709.0935055728282 @ 144642.0 1453.27783203125 1
-7.083506187543892 -7.083506710465609 4.858058330819595 = 2709.0935054970478 @ 135481.0 2562.76025390625 1
-7.708314130781243 -0.8003204411946395 5.48286438690275 = 2709.093505552568 @ 134762.0 2650.57421875 1
-0.8003212376329908 4.858056743533024 -7.0835065279885265 = 2709.09350557114 @ 131593.0 3036.175048828125 1
4.858057238411445 5.4828639877335785 -0.800321015446197 = 2709.0935055666864 @ 119646.0 4484.41796875 1
-7.70831373750495 5.482864206202797 5.482864206914139 = 2709.0935055728282 @ 110545.0 151.04541015625 1
