7.706277263518778 4.1112071488602195 = 1.0 @ 199356.0 55.157958984375 1
4.111207135834808 7.706277250762625 = 1.0 @ 198828.0 111.505615234375 1
7.7062772634532735 7.706277267031042 = 1.0 @ 198331.0 165.5927734375 1
2.193280048262666 2.193280050519875 = 1.0 @ 197762.0 226.9580078125 1
2.19328005092396 7.706277262477206 = 1.0 @ 197205.0 285.87841796875 1
1.170088787770607 4.1112071425984515 = 1.0 @ 196588.0 351.77587890625 1
4.111207142938147 4.111207143258352 = 1.0 @ 194951.0 526.62890625 1
0.6242284337358965 7.706277242321943 = 1.0 @ 193794.0 654.827880859375 1
0.6242284337865396 4.111207141580912 = 1.0 @ 193225.0 715.891845703125 1
7.706277254802714 2.193280052442606 = 1.0 @ 192068.0 840.3955078125 1
1.1700887866970777 7.7062772605490775 = 1.0 @ 190179.0 1046.541748046875 1
2.193280053678412 4.111207140506548 = 1.0 @ 189574.0 1111.685791015625 1
1.170088787037574 2.1932800476805774 = 1.0 @ 188945.0 1179.564697265625 1
0.6242284342648247 1.1700887876753827 = 1.0 @ 187224.0 1363.315185546875 1
7.750513766777891 0.33296192924947415 = 0.9991804254045085 @ 181447.0 1986.45849609375 1
4.17200344482766 0.33321502102396 = 0.9946136439913977 @ 178470.0 196.909912109375 1
4.111207140364713 2.1932800503955674 = 1.0 @ 177709.0 279.836181640625 1
7.706345783374423 1.1700795559019483 = 0.9999999964669837 @ 172892.0 807.88818359375 1
0.32395393712019027 0.6448299593214067 = 0.9549541385201705 @ 172791.0 819.319580078125 1
8.14150206467974 0.6071451766459512 = 0.9072941699734738 @ 170914.0 1029.8193359375 1
2.2006121584718765 0.6240349799120639 = 0.9997191660298179 @ 166389.0 395.77490234375 1
0.6242284337027993 2.1932800489826105 = 1.0 @ 165640.0 476.392578125 1
2.1932800522843685 1.1700887881951982 = 1.0 @ 164411.0 609.928466796875 1
4.111295807664161 1.1701551844404277 = 0.9999999078763642 @ 156346.0 125.44921875 1
0.33579069569985887 7.781074091953594 = 0.9959521318599038 @ 151025.0 714.278564453125 1
4.206934711325568 0.6262502206719944 = 0.9865517525489187 @ 144064.0 508.9619140625 1
7.706333834012397 0.6242251818694602 = 0.9999999979740528 @ 140355.0 161.53173828125 1
1.1700887874129013 1.170088788818407 = 1.0 @ 128054.0 355.26708984375 1
2.1859985649118596 0.33319847526538077 = 0.9997162602801213 @ 91461.0 164.453125 1
0.33301843564900835 4.111207146138423 = 1.0 @ 81188.0 365.458251953125 1
0.33301843495296307 2.1932800517331907 = 1.0 @ 70267.0 251.856201171875 1
0.3330184353876081 1.1700887872161168 = 1.0 @ 55774.0 64.736328125 1
0.6242284337968625 0.6242284339226525 = 1.0 @ 47333.0 988.162353515625 1
