0.16666666661398433 0.3749999998436256 = -2.0 @ 199188.0 73.1171875 1
0.4999999999943687 0.3749999999728971 = -2.0 @ 198576.0 138.280517578125 1
0.5000000001216697 0.6249999996515416 = -2.0 @ 197947.0 208.5673828125 1
0.1666666669081945 0.6250000000975802 = -2.0 @ 197270.0 281.963134765625 1
0.8333333334366694 0.12500000029504255 = -2.0 @ 195789.0 440.33251953125 1
0.49999999997994476 0.8749999998185318 = -2.0 @ 194428.0 585.71484375 1
0.8333333331691597 0.6249999996663332 = -2.0 @ 193079.0 729.934814453125 1
0.16666666641351263 0.8749999998676442 = -2.0 @ 191706.0 875.526123046875 1
0.16666666651016052 0.12500000018914592 = -2.0 @ 181609.0 1964.254638671875 1
0.5000000003412642 0.1250000000414635 = -2.0 @ 179048.0 2240.345947265625 1
0.8333385416999576 0.3750034927430607 = -2.0000000780485614 @ 177703.0 55.480712890625 1
0.8325793983687165 0.8749368608501982 = -2.0009201459998636 @ 175634.0 284.412841796875 1
