-0.4996950653825708 -4.012597084801945 = 0.0 @ 198948.0 257.932373046875 1
4.141256936624229 2.4770118018049736 = 0.0 @ 198336.0 433.52197265625 1
1.7577435911856047 1.5957372548272792 = -2.246826058171872e-19 @ 197719.0 609.36962890625 1
-3.395113021179279 -3.3173071970248227 = 0.0 @ 197102.0 782.22607421875 1
-1.5615446958524475 4.400020671752559 = -1.190394878705786e-21 @ 196449.0 971.95703125 1
-2.1849843511337546 1.6870539388189698 = 0.0 @ 154860.0 4312.2080078125 1
-0.49969523224534185 -4.012597207052578 = -0.05319660689576898 @ 100647.0 2513.78466796875 1
-0.4996951843844909 -4.012596976611196 = -0.053567720898514755 @ 100647.0 2513.78466796875 1
-0.49969500559089486 -4.012596772288064 = -0.06870826352946056 @ 100647.0 2513.78466796875 1
-0.49969496691930354 -4.012596535436392 = -0.08561220477608358 @ 100647.0 2513.78466796875 1
-0.4996953301836897 -4.012597150210077 = -0.07489461540681636 @ 14322.0 600.49755859375 1
-0.4996947376345488 -4.012597273052207 = -0.08435776744528649 @ 14322.0 600.49755859375 1
