4.111207146019396 7.7062772622510485 = 1.0 @ 199356.0 59.34912109375 1
7.70627725862721 4.11120713909705 = 1.0 @ 198840.0 114.961669921875 1
1.1700887871181833 7.706277263809573 = 1.0 @ 197575.0 250.6953125 1
4.111207142157043 4.111207148731025 = 1.0 @ 196958.0 317.047607421875 1
7.706277264009022 7.706277263235354 = 1.0 @ 195345.0 489.89404296875 1
7.706277256522554 1.1700887883155906 = 1.0 @ 193744.0 660.384033203125 1
1.1700887888568605 4.111207143010499 = 1.0 @ 185507.0 1556.292724609375 1
1.178138200801231 2.1999081842564583 = 0.9985978131191635 @ 183978.0 1718.764404296875 1
4.111207143078823 1.17008878866406 = 1.0 @ 179513.0 297.959228515625 1
7.811007004699212 0.6112007264597727 = 0.9843720148052969 @ 178992.0 355.79931640625 1
7.8689498924565955 2.1498822883672526 = 0.9791785514874571 @ 178992.0 355.79931640625 1
2.1932800505677643 7.706277255920644 = 1.0 @ 177242.0 550.418212890625 1
0.624228434159571 7.706277254887897 = 1.0 @ 175065.0 789.565673828125 1
0.3322288984425444 7.604087819277459 = 0.9954106986412269 @ 171184.0 1226.20751953125 1
0.624228433337275 2.193280050439225 = 1.0 @ 169779.0 67.821044921875 1
2.1932800525055156 1.1700887866711944 = 1.0 @ 168538.0 204.264892578125 1
2.1932800507428367 4.111207143282175 = 1.0 @ 167981.0 263.60986328125 1
4.111207138167707 2.193280050014822 = 1.0 @ 166908.0 382.603271484375 1
2.193280050876295 2.193280050421422 = 1.0 @ 164119.0 686.406494140625 1
0.3330184358571602 2.1932800495888234 = 1.0 @ 162398.0 870.992919921875 1
1.1700887885062365 0.6242284328258201 = 1.0 @ 161469.0 970.4013671875 1
1.170088786516875 1.170088789497333 = 1.0 @ 158908.0 1248.939453125 1
0.5936697778094024 3.99648165243846 = 0.9184352705397847 @ 149331.0 756.751708984375 1
1.1601344431312453 0.3316099252348667 = 0.9977271706040625 @ 142742.0 239.0078125 1
0.6242284345519244 1.1700887878659294 = 1.0 @ 140157.0 521.9609375 1
7.601151710235754 0.3292949065884233 = 0.9921334154013269 @ 103100.0 205.650634765625 1
0.6242284331694934 0.6242284336716836 = 1.0 @ 96211.0 64.959716796875 1
4.111207146026684 0.3330184359097496 = 1.0 @ 94970.0 202.105712890625 1
4.136278670349718 0.6240187749773523 = 0.999073358934526 @ 81349.0 224.73828125 1
0.33301843519745467 1.1700887866948206 = 1.0 @ 80504.0 320.211669921875 1
2.193280052389754 0.6242284332523126 = 1.0 @ 60647.0 375.596435546875 1
0.33099744996517133 4.091111621444956 = 0.9984738195407463 @ 52734.0 1247.568603515625 1
