-1.5615447177802444 4.4000206573457215 3.2852948672388638 -2.1327463233306205 -3.676140716115647 2.156310424384108 1.18518128945257 0.07463557751476861 -1.5700503345543915 2.5192454166068914 = 0.0 @ 396148.0 1657.280029296875 1
4.141256941620586 2.4770118074195766 2.6698201377600403 -4.522347957289756 3.639003827472744 1.8535597732509725 -4.341979569938487 0.6109914537873317 4.009883358276522 -3.297228319375039 = 0.0 @ 386468.0 6684.841796875 1
1.7577436006496228 1.5957372450030753 -4.308931314176857 -2.485058331081398 0.36137160832785115 -0.0632595264296116 4.342311933689867 1.8978107438033236 -2.2312700259655984 -2.1564291555513773 = 0.0 @ 383229.0 8353.803466796875 1
-1.5615447404966747 4.400020707770921 3.2852949021864193 -2.132746325800718 -3.676140701221614 2.156310382578673 1.1851813099614052 0.0746356333135592 -1.570050283238413 2.519245400260073 = -1.5572404804444148e-12 @ 379814.0 10114.449951171875 1
-1.5615447189845635 4.400020702801044 3.2852948665230617 -2.1327463726283984 -3.676140763540664 2.1563103496544445 1.185181274125719 0.07463561236664186 -1.5700503270060584 2.5192453934720156 = -1.557236363387538e-12 @ 376711.0 11724.065185546875 1
-3.3951130218703733 -3.3173072012325293 2.346836076372547 2.062943741740492 4.371514721358439 3.119865168154051 0.5439719874137963 -4.743713132899261 3.6122088290490315 2.474375814675057 = 0.0 @ 366125.0 17196.834228515625 1
-1.5615447078678628 4.400020637936267 3.285294823581351 -2.1327463851547126 -3.676140728429358 2.15631038466759 1.1851812301303881 0.07463561655276664 -1.5700503436187572 2.519245388369677 = -1.5572051956389883e-12 @ 339170.0 31201.523193359375 1
-1.5615447410761887 4.400020659250584 3.2852948412290766 -2.1327463611840747 -3.676140688644042 2.1563104247873657 1.1851812426876194 0.07463555586951921 -1.570050319309454 2.519245355308017 = -1.5572068307016255e-12 @ 289159.0 57493.59619140625 1
-1.561544737084981 4.400020645424013 3.2852948285341976 -2.1327463000815814 -3.676140736638015 2.1563103946900517 1.1851812440118767 0.07463560850117217 -1.5700503128088847 2.5192453558559453 = -1.5572091930037414e-12 @ 285768.0 59280.618896484375 1
-1.561544718824475 4.4000206180023635 3.2852948644478013 -2.1327464065225086 -3.676140736556745 2.1563103442841243 1.1851813254266663 0.07463563730535452 -1.5700503160625545 2.5192453931370706 = -1.557213766520559e-12 @ 238683.0 84054.63500976562 1
-1.5615446768522483 4.400020734510731 3.2852948398988144 -2.1327462994038093 -3.676140722025159 2.1563103889993585 1.1851813165793195 0.07463559843202575 -1.5700503188134431 2.5192453976288722 = -1.5572599753471557e-12 @ 218592.0 94613.18286132812 1
-1.5615447755032519 4.400020652623475 3.285294871862152 -2.132746355822896 -3.676140681043931 2.1563104073129797 1.1851812940505766 0.07463566013390854 -1.570050357169223 2.519245406411851 = -1.5572077205564612e-12 @ 24881.0 195286.94653320312 1
-1.5615446583875225 4.400020679756253 3.2852948611971335 -2.132746352012596 -3.676140709372686 2.156310404388424 1.1851812904574022 0.07463562868635143 -1.5700502771727824 2.5192453941863047 = 0.0 @ 21468.0 197062.66552734375 1
