0.500000000251798 0.12499999998972683 = -2.0 @ 199212.0 71.195556640625 1
0.16666666673374558 0.6249999998640472 = -2.0 @ 198576.0 140.061767578125 1
0.5000000002725906 0.37500000001119477 = -2.0 @ 197851.0 220.02734375 1
0.8333333331547856 0.37500000003609774 = -2.0 @ 197198.0 290.555908203125 1
0.8333333333832171 0.6249999997287179 = -2.0 @ 195945.0 432.33642578125 1
0.16666666668412627 0.12500000013975082 = -2.0 @ 195232.0 509.719482421875 1
0.8333333331325431 0.12499999999008714 = -2.0 @ 193055.0 747.464111328125 1
0.5000000002806048 0.6249999996663609 = -2.0 @ 192390.0 820.27685546875 1
0.1666666665089755 0.8749999998352663 = -2.0 @ 191029.0 967.94873046875 1
0.16666666654664572 0.3749999999855969 = -2.0 @ 184712.0 1661.83447265625 1
0.8333333330663946 0.8750000002733154 = -2.0 @ 183351.0 1808.744384765625 1
0.49999999964391906 0.8750000002971825 = -2.0 @ 180070.0 2170.630615234375 1
