-3.3951130090455988 -3.31730718741045 2.3468360769182848 2.0629437410649003 4.371514711886622 3.119865144375099 0.5439719878356603 -4.743713117037587 3.612208824464102 2.4743758175339896 = 0.0 @ 395796.0 1824.02734375 1
-1.561544708329522 4.40002068602423 3.285294844366953 -2.1327463341783046 -3.6761406922865527 2.1563103745651566 1.18518131811887 0.07463561483667101 -1.5700503085600477 2.5192453810101743 = 0.0 @ 392474.0 3527.035888671875 1
-1.5615447445810853 4.400020658938685 3.2852948922780203 -2.132746336386968 -3.6761406888067745 2.15631041915585 1.1851812415567773 0.07463561830493091 -1.570050371324323 2.519245375819082 = -1.5572066582466868e-12 @ 379401.0 10278.0400390625 1
4.141256913154294 2.4770118255655635 2.669820150025889 -4.522347963030126 3.6390038532871904 1.8535597415616285 -4.341979563519657 0.6109914673110105 4.009883333835225 -3.297228331193631 = -6.991618257284143e-13 @ 369653.0 15268.3037109375 1
-1.561544723922485 4.400020636854569 3.285294827848276 -2.1327463978797225 -3.6761407315884007 2.15631039305298 1.1851812337549883 0.07463561153468294 -1.5700503432563355 2.5192453854690404 = -1.557206061589511e-12 @ 308422.0 46704.513427734375 1
-1.5615447541622758 4.400020648365572 3.285294856899435 -2.132746361943975 -3.6761406941751194 2.1563104425968986 1.185181265838959 0.07463567337950379 -1.5700503033401454 2.519245401929385 = -1.557206258511604e-12 @ 294975.0 53609.699462890625 1
1.757743592296642 1.5957372681322857 -4.308931298495888 -2.485058320573643 0.36137159582065187 -0.06325955113374995 4.342311928276006 1.8978107237151758 -2.2312699895206314 -2.156429138281921 = 0.0 @ 288260.0 57058.975830078125 1
-1.5615446692390536 4.40002068562693 3.285294862977675 -2.132746383332579 -3.6761406801812133 2.156310392238059 1.1851813700818994 0.07463560464560902 -1.5700503556679466 2.519245425386358 = -1.557253852276041e-12 @ 282029.0 60245.1396484375 1
-1.5615446927589811 4.400020661773327 3.285294862654066 -2.1327463722964057 -3.6761407061701235 2.156310436956643 1.185181284442029 0.07463559069025659 -1.5700503313683443 2.5192454152452 = 0.0 @ 261831.0 70627.63110351562 1
-1.5615447150854294 4.400020656311223 3.285294901860425 -2.1327463815744174 -3.676140707570658 2.1563103858965653 1.1851813171413415 0.07463560509522042 -1.5700502492521213 2.5192454227638854 = -1.5572457780020457e-12 @ 110972.0 148210.90771484375 1
