-1.56154469585592 4.4000206717431904 = -9.035448985657282e-21 @ 199272.0 166.130615234375 1
1.7577435911316315 1.5957372547899422 = -3.5660616511254125e-21 @ 197400.0 692.770263671875 1
-0.4996950653825684 -4.012597084801946 = 0.0 @ 195691.0 1171.484375 1
-3.3951130178609605 -3.317307192895501 = 0.0 @ 195002.0 1362.65380859375 1
4.1412569273801685 2.4770118089117092 = 0.0 @ 191757.0 2275.91943359375 1
-2.1849843511337523 1.6870539388189787 = 0.0 @ 190180.0 2715.077392578125 1
-0.4996950738157907 -4.012596906404189 = -0.033999617220719765 @ 171615.0 1620.31640625 1
-0.4996951762135977 -4.012596925161214 = -0.05976159109150082 @ 171615.0 1620.31640625 1
-0.4996953255922594 -4.012597025060509 = -0.06986260460632553 @ 171615.0 1620.31640625 1
-0.4996952886064392 -4.012597277444358 = -0.07630655309254313 @ 171615.0 1620.31640625 1
