0.16287607224960488 3.7815099725547228 = -1.7972273315808156e-21 @ 199224.0 206.1083984375 1
-1.4814715358936672 3.6740226851205837 = -1.9739985841125902e-21 @ 198600.0 402.560546875 1
-3.3951130204910456 -3.3173071978525908 = 0.0 @ 191323.0 2744.582763671875 1
-0.4996950653825733 -4.012597084801941 = 0.0 @ 190322.0 3067.975830078125 1
-2.1849843511337594 1.6870539388189707 = 0.0 @ 185409.0 4640.674072265625 1
-2.184982299648519 1.6870538107301094 = -0.08897045505722721 @ 174632.0 631.287841796875 1
-2.184984572613629 1.6870526708826041 = -0.09027359949506814 @ 174632.0 631.287841796875 1
-0.4996946460841651 -4.012597502914072 = -0.07099171088907942 @ 169050.0 2545.06298828125 1
-0.4996957403150132 -4.012597743290915 = -0.07451788698899582 @ 161657.0 5003.609130859375 1
4.1412574104065145 2.4770114762572235 = -2.80920254590602e-09 @ 154400.0 2185.650634765625 1
-2.1849838179347434 1.6870537546833761 = -0.05370665891197883 @ 142183.0 1073.59521484375 1
-2.184984356220571 1.6870541727746426 = -0.019017349086697714 @ 46761.0 531.603271484375 1
-2.1849838955235765 1.6870539449909085 = -0.03227869032864345 @ 46761.0 531.603271484375 1
-2.1849839612651865 1.6870540677352812 = -0.04977686909570983 @ 46761.0 531.603271484375 1
-2.184983965290633 1.6870538020293318 = -0.05063086379463194 @ 46761.0 531.603271484375 1
-0.49969524582742914 -4.012597144656664 = -0.025409617998749686 @ 33632.0 5163.060546875 1
-0.49969506208944603 -4.012596687156865 = -0.036435070545282625 @ 33632.0 5163.060546875 1
-0.4996947960946445 -4.012596880484694 = -0.04589042682957564 @ 33632.0 5163.060546875 1
-0.4996954958068428 -4.012596690261452 = -0.06890991981082202 @ 33632.0 5163.060546875 1
-0.49969648963801894 -4.012596645976627 = -0.09514760477837672 @ 33632.0 5163.060546875 1
